time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565786.08,0.15,-0.90,0.08,-21.34,2.52,-24.08,0.92
1773565786.18,0.18,-0.95,0.02,-15.54,22.73,-21.31,0.97
1773565786.28,0.28,-0.78,0.06,-24.27,17.14,-27.71,0.83
1773565786.38,0.14,-0.77,0.12,33.14,6.67,30.30,0.79
1773565786.48,0.42,-0.71,0.07,54.61,55.66,22.81,0.83
1773565786.58,0.25,-0.88,0.22,-44.17,84.88,38.18,0.94
1773565786.69,-0.47,-0.51,0.65,237.36,279.72,-260.37,0.95
1773565786.80,0.42,-1.12,0.86,6.53,-510.57,-402.93,1.47
1773565786.90,0.20,-1.01,-0.46,-501.91,144.43,110.69,1.13
1773565787.00,0.94,-0.51,-0.67,-337.82,-150.84,344.67,1.26
1773565787.11,-0.02,-0.15,-0.90,-17.33,99.18,284.35,0.91
1773565787.20,-0.17,-0.39,-1.28,-180.34,-2.18,255.17,1.35
1773565787.31,-0.20,-0.22,-1.87,155.05,-43.08,86.21,1.89
1773565787.41,-0.84,-0.53,-0.89,-89.48,-302.49,362.46,1.33
1773565787.51,-0.56,0.13,-0.57,19.05,-248.63,148.01,0.81
1773565787.63,-1.12,-0.65,-0.17,0.41,-43.79,138.00,1.30
1773565787.73,-0.97,-0.34,-0.37,169.47,-10.99,-89.65,1.09
1773565787.84,-0.79,-0.33,-0.37,13.83,-38.79,-51.39,0.94
1773565787.93,-0.90,-0.46,-0.39,39.91,-3.68,-23.80,1.08
