time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825595.49,0.19,-0.88,-0.20,15.80,-10.90,1.72,0.92
1780825595.69,-0.16,-0.34,0.08,-46.30,39.48,4.26,0.39
1780825595.89,0.49,-1.50,-0.72,-66.95,93.04,29.30,1.74
1780825596.09,0.11,-1.42,0.04,250.13,83.99,80.79,1.42
1780825596.29,-0.18,0.07,0.56,157.76,83.59,166.47,0.59
1780825596.49,-0.90,1.85,1.33,40.76,-34.89,138.95,2.45
1780825596.69,-0.41,-0.38,0.78,110.74,2.13,103.26,0.96
1780825596.89,-0.74,-0.27,0.71,22.15,-22.76,-47.26,1.06
1780825597.09,-0.55,0.10,0.62,52.42,-16.21,-24.50,0.84
1780825597.29,-0.54,-0.60,0.76,-4.24,-62.97,34.15,1.11
1780825597.49,-0.60,-0.05,0.75,4.11,8.79,-21.90,0.96
1780825597.69,-0.82,-0.15,0.53,-37.15,16.50,-32.31,0.99
1780825597.89,-0.62,0.01,0.78,32.24,-41.33,0.60,0.99
1780825598.09,-0.69,-0.17,0.70,1.29,-9.17,-7.87,1.00
1780825598.29,-0.62,-0.20,0.69,-5.39,-14.23,1.21,0.95
1780825598.49,-0.58,-0.13,0.72,-3.03,-5.56,-3.24,0.93
1780825598.69,-0.62,-0.14,0.71,1.55,-2.40,4.10,0.96
1780825598.89,-0.64,-0.15,0.70,-0.56,1.53,-1.07,0.96
1780825599.09,-0.61,-0.17,0.67,2.21,-9.16,4.33,0.92
