time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824678.16,0.07,-0.94,-0.33,2.73,-0.33,-5.05,1.00
1780824678.36,0.12,-0.93,-0.34,-9.95,8.66,5.80,1.00
1780824678.56,0.19,-0.88,-0.49,-22.06,35.27,13.93,1.02
1780824678.76,0.03,-0.68,-0.42,-26.13,35.40,34.44,0.80
1780824678.96,-0.03,-0.66,-0.35,6.82,7.17,43.72,0.75
1780824679.16,-0.01,-0.61,-0.35,53.76,-31.64,45.92,0.71
1780824679.36,-2.00,-2.00,0.18,250.13,-100.09,231.28,2.83
1780824679.56,0.16,-0.02,-0.13,67.34,-229.79,-96.56,0.21
1780824679.76,-1.58,0.86,1.69,250.13,250.13,121.18,2.47
1780824679.96,-0.24,-0.09,0.93,2.63,87.33,-4.98,0.96
1780824680.16,-0.61,-0.25,0.81,120.48,5.66,-39.96,1.04
1780824680.36,-0.85,-0.23,0.37,-9.23,14.03,-9.75,0.96
1780824680.56,-0.35,-0.14,0.59,41.10,-39.47,1.25,0.70
1780824680.76,-0.28,-0.08,0.80,-17.31,-5.92,-19.08,0.85
1780824680.96,-0.56,-0.21,0.80,-2.69,3.44,-4.99,1.00
1780824681.15,-0.54,-0.14,0.79,13.97,-4.06,-5.33,0.97
1780824681.36,-0.49,-0.14,0.79,8.10,-4.27,1.95,0.94
