time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565130.25,-0.07,-0.98,-0.13,-12.05,22.14,-33.97,0.99
1773565130.35,-0.02,-0.94,-0.14,1.05,15.62,-36.25,0.95
1773565130.46,0.09,-0.98,-0.12,23.68,7.19,-40.83,0.99
1773565130.56,0.16,-0.98,-0.05,27.42,7.69,-28.67,1.00
1773565130.67,0.16,-0.98,-0.07,6.38,8.21,-19.73,1.00
1773565130.77,0.13,-0.99,-0.06,13.80,-5.76,-16.44,1.00
1773565130.87,0.06,-0.96,-0.03,1.89,-4.63,-19.71,0.96
1773565130.97,0.06,-0.94,-0.05,10.47,8.72,-26.67,0.94
1773565131.08,-0.01,-0.84,-0.03,11.48,1.86,-26.41,0.84
1773565131.18,-0.10,-0.46,-0.08,31.30,-14.90,-37.04,0.48
1773565131.28,-0.18,-0.28,-0.05,79.07,15.34,6.03,0.33
1773565131.38,0.27,-0.93,0.02,283.95,-169.45,-75.54,0.97
1773565131.48,0.72,-1.66,-0.07,358.93,-64.20,-47.39,1.81
1773565131.58,-0.31,-0.20,1.43,-249.02,-29.54,-385.62,1.48
1773565131.70,0.73,2.00,0.63,-435.36,489.97,304.93,2.22
1773565131.80,1.12,1.04,-0.14,83.05,41.53,35.40,1.53
1773565131.90,1.22,-1.18,-0.62,26.56,-190.46,98.49,1.81
1773565132.01,0.14,-0.31,0.48,-147.50,-14.95,51.86,0.59
1773565132.12,1.01,-0.38,0.12,-87.37,75.60,-123.39,1.09
1773565132.22,0.99,-0.17,0.01,-27.50,187.91,-16.81,1.00
1773565132.31,0.98,-0.64,0.43,34.05,106.87,-196.90,1.25
1773565132.42,1.07,-0.20,0.11,-3.57,19.02,-7.62,1.09
1773565132.53,0.97,-0.41,0.27,36.89,-119.48,-4.05,1.09
1773565132.63,0.93,-0.05,0.37,68.79,145.43,92.35,1.01
1773565132.73,0.80,-0.25,0.30,154.70,-197.60,27.91,0.89
