time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565287.24,-0.03,-1.00,-0.08,-24.40,2.37,6.21,1.00
1773565287.35,-0.01,-0.99,-0.13,-25.88,-18.95,8.70,1.00
1773565287.45,-0.03,-0.97,-0.11,-30.58,-19.89,5.19,0.98
1773565287.54,-0.04,-0.99,-0.09,-37.80,-14.67,3.85,0.99
1773565287.65,-0.02,-0.98,-0.09,-49.45,-11.94,-8.72,0.98
1773565287.75,-0.02,-0.95,-0.09,-73.69,-2.17,-2.87,0.95
1773565287.87,0.00,-0.93,-0.11,-103.89,-10.63,-1.54,0.94
1773565287.97,0.02,-0.79,-0.15,-140.37,-16.58,-6.03,0.80
1773565288.06,0.06,-0.63,-0.25,-172.21,-32.03,-0.61,0.68
1773565288.18,0.16,-0.45,-0.37,-175.15,-52.34,-7.30,0.60
1773565288.28,-0.10,-0.42,-0.41,-235.36,45.18,-10.90,0.59
1773565288.38,-1.45,-1.85,-0.57,-124.49,368.43,230.50,2.41
1773565288.48,-1.00,1.41,-2.00,-460.63,-491.31,-315.21,2.64
1773565288.58,-0.41,0.53,-0.41,0.03,69.98,139.07,0.79
1773565288.68,-0.06,0.16,-0.95,76.27,74.46,-41.10,0.97
1773565288.80,0.64,-0.18,-1.11,-57.34,-76.99,-111.54,1.29
1773565288.90,0.37,0.19,-1.08,56.12,-104.66,-95.19,1.16
1773565289.00,0.30,0.09,-1.13,-1.34,3.63,-114.06,1.17
1773565289.10,0.17,-0.01,-1.05,94.05,-115.24,-54.93,1.06
1773565289.21,-0.14,0.02,-0.95,-38.09,22.43,-23.44,0.96
1773565289.31,0.09,-0.06,-1.35,48.49,-54.75,-8.41,1.36
1773565289.42,-0.32,-0.30,-0.81,23.21,12.52,-24.61,0.92
