time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823625.11,0.02,-1.02,-0.05,0.75,-3.98,4.01,1.02
1780823625.31,0.03,-0.98,0.01,-0.66,0.86,1.56,0.98
1780823625.51,0.01,-1.00,-0.00,2.40,3.11,0.34,1.00
1780823625.71,0.00,-0.98,0.01,11.90,0.47,5.54,0.98
1780823625.91,0.02,-0.96,0.02,17.32,-2.70,6.67,0.96
1780823626.11,0.04,-0.92,0.05,26.31,-4.94,11.47,0.92
1780823626.31,0.05,-0.72,0.05,27.82,-1.41,19.79,0.72
1780823626.51,-0.00,-0.25,-0.15,40.73,1.29,28.37,0.29
1780823626.71,-1.70,-1.59,2.00,250.13,2.24,105.37,3.07
1780823626.91,-0.65,1.11,1.36,-32.65,-10.80,-24.85,1.87
1780823627.11,-0.28,-0.11,0.37,18.89,-3.98,29.42,0.48
1780823627.31,-0.65,0.06,0.85,2.20,-30.64,-1.23,1.07
1780823627.51,-0.39,0.01,0.96,-27.75,-7.67,-1.71,1.03
1780823627.71,-0.88,-0.28,1.02,-1.66,-44.17,-30.58,1.38
1780823627.91,-0.35,-0.04,0.79,54.26,-25.33,32.60,0.87
1780823628.11,-0.34,0.15,1.05,-14.76,-4.79,-20.78,1.12
1780823628.31,-0.26,-0.05,0.89,9.47,-2.27,12.44,0.93
1780823628.51,-0.35,0.09,0.88,6.16,-1.15,4.16,0.96
1780823628.71,-0.34,0.02,0.88,2.05,-0.01,4.43,0.95
