time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565210.14,-0.04,-0.97,0.09,-19.40,12.90,-0.72,0.97
1773565210.25,-0.02,-0.99,0.05,-39.25,-7.57,19.17,0.99
1773565210.35,-0.05,-1.00,0.04,-43.13,4.03,6.67,1.00
1773565210.45,-0.04,-1.00,0.01,-46.56,-7.65,-5.71,1.00
1773565210.64,0.00,-0.97,-0.02,-58.35,-25.21,-7.73,0.97
1773565210.65,-0.04,-0.98,-0.04,-77.01,-30.89,-12.89,0.98
1773565210.85,-0.06,-0.93,-0.09,-107.33,-29.18,-29.07,0.94
1773565210.87,-0.03,-0.86,-0.14,-140.92,-18.58,-5.60,0.87
1773565211.05,-0.04,-0.74,-0.24,-155.95,4.24,-1.86,0.78
1773565211.08,0.07,-0.58,-0.35,-155.10,35.71,-1.99,0.68
1773565211.25,0.06,-0.60,-0.33,-137.69,85.30,18.90,0.69
1773565211.28,-0.01,-0.78,-1.21,-316.27,176.93,112.30,1.44
1773565211.47,0.24,-2.00,-0.56,175.10,48.44,-110.17,2.09
1773565211.49,-0.05,0.93,-2.00,-100.61,-291.68,-502.20,2.20
1773565211.67,0.31,0.08,-0.66,60.89,51.72,-39.60,0.73
1773565211.70,0.36,-0.18,-0.84,-67.92,25.27,-37.88,0.93
1773565211.80,0.78,-0.24,-1.26,7.91,-253.16,12.18,1.50
1773565211.90,0.62,-0.07,-1.23,-44.24,-5.10,-6.32,1.38
1773565212.00,0.55,-0.08,-1.04,98.29,-61.39,-35.34,1.18
1773565212.11,0.39,-0.07,-0.99,95.13,-3.25,8.64,1.07
1773565212.20,0.15,-0.29,-0.83,49.22,164.49,31.71,0.89
1773565212.31,0.31,-0.52,-0.92,217.88,-52.52,68.88,1.09
1773565212.41,0.05,-0.85,-0.43,23.56,-32.96,10.81,0.95
1773565212.51,0.45,-0.71,-0.84,48.99,-35.95,30.47,1.19
1773565212.62,0.10,-0.72,-0.64,22.82,6.11,17.34,0.97
