time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825353.56,0.13,-0.96,-0.21,12.76,3.05,4.21,0.99
1780825353.76,0.15,-0.94,-0.31,22.53,-41.12,-1.51,1.00
1780825353.96,0.07,-0.94,-0.17,-9.62,4.24,-0.21,0.96
1780825354.15,0.01,-0.61,-0.30,9.12,-24.11,18.12,0.68
1780825354.36,-0.09,-0.18,0.02,52.32,12.44,26.86,0.20
1780825354.56,0.15,-1.68,-0.82,128.80,-39.03,130.42,1.88
1780825354.76,-0.83,-0.21,0.21,-67.57,-2.47,68.34,0.88
1780825354.96,-1.32,1.88,2.00,11.80,38.36,167.55,3.05
1780825355.16,-0.31,0.20,0.46,91.38,17.93,68.32,0.59
1780825355.36,-0.66,0.24,0.58,0.52,-0.63,-52.60,0.91
1780825355.56,-0.83,0.06,0.74,34.48,54.02,-55.36,1.11
1780825355.76,-0.53,0.24,0.41,-3.58,-69.92,-2.73,0.71
1780825355.96,-1.13,-0.92,0.83,68.09,-100.10,-17.76,1.68
1780825356.16,-0.97,-0.22,0.60,83.79,93.95,-54.02,1.16
1780825356.36,-0.94,-0.02,0.78,30.59,-14.26,-29.05,1.22
1780825356.56,-0.71,-0.00,0.83,13.67,-39.50,-1.52,1.09
