time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826943.43,0.09,-0.97,-0.29,3.18,-8.63,2.13,1.02
1780826943.62,0.08,-0.96,-0.38,-3.16,3.50,18.50,1.03
1780826943.83,0.01,-0.85,-0.33,-16.04,-2.89,49.29,0.91
1780826944.02,-0.22,-0.47,-0.27,12.14,-59.81,83.26,0.59
1780826944.22,-0.09,-0.69,-0.34,7.50,-28.33,74.49,0.77
1780826944.43,-0.40,-0.85,-0.36,54.22,-75.70,66.72,1.01
1780826944.63,-1.06,-0.60,-0.37,81.89,-247.43,66.57,1.27
1780826944.82,-0.54,0.09,0.71,43.53,-79.25,44.34,0.89
1780826945.02,-0.05,0.12,0.35,12.44,93.34,54.69,0.37
1780826945.23,-0.37,-0.52,0.46,26.85,33.75,-70.35,0.79
1780826945.42,-0.51,-0.12,0.80,8.79,1.63,-45.13,0.96
1780826945.62,-0.59,-0.31,0.55,45.88,-57.34,10.76,0.86
1780826945.82,-0.37,-0.17,0.67,-26.20,9.52,-26.30,0.79
1780826946.02,-0.53,-0.20,0.77,-37.30,0.66,-4.97,0.96
1780826946.22,-0.32,-0.13,0.78,11.66,-14.53,-17.45,0.86
1780826946.42,-0.57,-0.30,0.71,0.31,3.01,3.36,0.96
1780826946.62,-0.54,-0.27,0.86,7.74,8.36,3.60,1.05
