time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823749.97,-0.12,-1.01,-0.10,-15.88,5.52,-4.21,1.02
1780823750.17,-0.11,-0.99,-0.03,-2.89,2.76,3.24,1.00
1780823750.37,-0.10,-0.98,-0.02,0.41,5.92,0.70,0.98
1780823750.57,-0.10,-0.96,-0.01,-2.38,0.68,-1.24,0.96
1780823750.77,-0.11,-0.98,-0.03,-4.87,11.60,-4.33,0.98
1780823750.97,-0.07,-0.98,-0.04,-2.95,22.29,-2.63,0.99
1780823751.17,-0.03,-0.96,-0.03,1.73,42.06,-15.50,0.96
1780823751.37,-0.07,-0.95,-0.06,-14.60,55.17,-22.09,0.96
1780823751.57,-0.01,-0.96,-0.10,0.36,77.89,-24.60,0.97
1780823751.77,-0.09,-0.79,-0.05,12.39,116.68,-38.72,0.80
1780823751.97,-0.28,-0.53,-0.32,32.08,117.28,-56.21,0.68
1780823752.17,1.89,-1.66,0.98,250.13,129.40,-227.79,2.69
1780823752.37,0.77,-0.09,0.04,74.79,129.43,-112.66,0.77
1780823752.57,0.71,-0.13,0.37,-29.92,119.64,-19.24,0.81
1780823752.77,0.11,-0.06,0.86,25.69,18.19,-33.56,0.87
1780823752.97,0.01,-0.18,0.80,46.17,34.31,26.07,0.82
1780823753.17,0.08,-0.08,0.95,106.15,-6.98,39.05,0.96
1780823753.37,0.22,0.25,1.14,51.73,-2.47,61.08,1.19
1780823753.57,0.16,0.10,1.07,46.67,30.38,8.11,1.09
