time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827050.62,0.32,-0.86,-0.18,-9.31,17.46,-8.34,0.94
1780827050.82,0.41,-0.82,-0.49,-19.70,0.01,5.66,1.04
1780827051.02,0.18,-0.53,-0.31,-65.66,2.00,0.89,0.64
1780827051.22,0.20,-0.88,-0.37,-19.44,-5.51,15.14,0.98
1780827051.42,0.36,-1.02,-0.38,115.20,14.92,38.41,1.14
1780827051.62,-0.39,-2.00,0.95,250.13,105.37,142.91,2.25
1780827051.83,-0.29,0.31,0.13,108.22,-41.14,208.89,0.45
1780827052.04,-0.21,-0.18,1.53,117.80,-27.10,-17.65,1.55
1780827052.22,-0.23,-0.20,0.86,5.86,142.37,48.98,0.91
1780827052.42,0.07,-0.31,0.55,-14.92,28.33,-25.18,0.64
1780827052.62,-0.29,-0.11,0.82,0.92,4.20,12.73,0.88
1780827052.83,-0.38,-0.54,0.92,82.53,-0.14,-25.70,1.14
1780827053.03,-0.52,-0.27,0.81,-103.31,-11.87,14.94,1.00
1780827053.22,-0.21,-0.19,0.88,2.55,47.35,-40.53,0.92
1780827053.42,-0.34,-0.02,0.83,25.93,-31.08,34.34,0.90
1780827053.62,-0.38,-0.30,0.75,-26.95,24.31,22.98,0.89
