time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1800420570.0,-0.06,-1.08,-0.03,3.62,22.85,24.42,1.08
1800420570.0976655,0.09,-1.04,0.06,-8.43,12.28,26.56,1.05
1800420570.1953309,0.09,-1.05,0.05,2.08,-1.17,39.11,1.06
1800420570.2929964,0.11,-1.06,-0.09,6.63,-4.83,42.57,1.07
1800420570.390662,0.19,-1.05,-0.04,4.03,10.77,34.17,1.06
1800420570.4883275,0.22,-1.06,-0.1,13.5,-1.37,48.15,1.09
1800420570.5859928,0.23,-0.99,-0.04,28.97,3.33,29.6,1.02
1800420570.6836584,0.24,-1.04,-0.13,8.33,-1.88,51.31,1.07
1800420570.781324,0.17,-0.85,-0.1,21.29,-20.44,60.53,0.88
1800420570.8789892,0.05,-0.6,-0.11,26.27,0.47,63.41,0.61
1800420570.9766548,0.11,-0.52,-0.23,55.88,18.74,69.21,0.58
1800420571.0743203,0.17,-0.73,-0.44,118.35,-45.84,124.38,0.87
1800420571.1719859,0.77,-0.99,-0.16,168.6,-198.43,138.64,1.26
1800420571.2696512,1.66,-1.62,1.05,186.76,-401.9,87.28,2.55
1800420571.3673167,1.39,-1.15,0.5,21.1,-250.98,92.39,1.87
1800420571.4649823,0.86,0.2,-0.97,-107.81,189.03,-44.53,1.31
1800420571.5626476,1.11,-0.42,0.19,48.26,139.53,-122.3,1.2
1800420571.6603131,0.87,-0.79,-0.05,39.31,-11.36,45.44,1.18
1800420571.7579787,0.84,-0.43,-0.25,-100.01,139.26,79.62,0.98
1800420571.8556442,1.13,-0.33,-0.2,0.28,-99.13,87.06,1.2
1800420571.9533095,1.1,-0.24,-0.08,60.35,53.54,39.93,1.13
1800420572.050975,0.78,-0.83,-0.37,8.82,14.84,-38.25,1.2
1800420572.1486406,0.79,-0.49,-0.34,13.44,-89.58,70.9,0.99
1800420572.246306,0.87,-0.44,-0.32,-48.24,41.56,-44.08,1.03
