time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823724.40,-0.13,-0.99,-0.00,-20.97,-35.63,8.39,1.00
1780823724.60,-0.07,-1.00,0.02,-2.34,-24.51,1.49,1.00
1780823724.80,-0.13,-0.99,0.03,10.04,-9.82,10.21,1.00
1780823725.00,-0.13,-0.94,0.06,11.40,-11.31,12.94,0.95
1780823725.21,-0.15,-0.96,0.04,15.94,-9.89,13.92,0.97
1780823725.40,-0.15,-0.84,0.07,30.48,-12.98,18.14,0.86
1780823725.61,-0.06,-0.48,0.04,37.38,-8.26,33.69,0.48
1780823725.80,-0.67,-0.44,0.37,68.60,-60.52,62.00,0.88
1780823726.00,-0.52,1.09,1.46,141.71,2.74,218.92,1.89
1780823726.20,-0.24,1.20,1.17,103.23,-34.09,60.47,1.69
1780823726.41,-0.38,0.61,0.63,-25.98,47.93,11.18,0.96
1780823726.60,-0.45,0.52,0.73,-19.93,2.99,-23.04,1.00
1780823726.80,-0.43,0.27,0.75,-36.09,-1.81,-39.15,0.90
1780823727.00,-0.59,0.06,0.75,-25.15,3.24,-8.69,0.96
1780823727.20,-0.53,-0.09,0.83,-10.75,-4.19,-13.86,0.99
1780823727.41,-0.60,-0.22,0.76,18.73,-11.26,4.58,0.99
1780823727.60,-0.30,-0.02,0.80,3.00,-9.73,-18.27,0.86
1780823727.80,-0.42,0.31,0.88,1.98,10.33,-11.89,1.02
1780823728.01,-0.45,-0.06,0.89,2.95,-7.21,-5.05,1.00
1780823728.20,-0.42,0.10,0.79,-10.47,2.62,-3.82,0.90
