time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823147.80,0.05,-0.95,-0.18,-3.95,3.91,6.53,0.96
1780823148.00,0.14,-1.04,-0.46,9.53,1.27,5.61,1.15
1780823148.20,0.06,-0.91,-0.30,6.36,12.03,12.38,0.96
1780823148.40,0.08,-0.84,-0.23,19.86,9.14,9.60,0.88
1780823148.60,0.01,-0.71,-0.19,-16.71,-12.05,9.76,0.74
1780823148.80,0.03,-0.67,-0.16,20.43,-20.21,5.64,0.69
1780823149.00,-0.03,-0.81,-0.12,12.31,-32.61,-0.18,0.82
1780823149.20,-0.20,-0.70,1.19,111.81,0.70,250.13,1.39
1780823149.40,-0.67,-0.67,0.84,111.43,-70.44,93.16,1.27
1780823149.60,-0.06,-0.14,0.84,-218.73,-15.53,-89.02,0.85
1780823149.80,-0.48,-0.53,0.53,24.33,-65.95,15.60,0.89
1780823150.00,-0.38,-0.32,0.92,19.88,0.45,-1.18,1.04
1780823150.20,-0.54,-0.12,0.97,-19.56,-26.15,-21.81,1.12
1780823150.40,-0.26,-0.39,0.75,1.35,-15.53,-0.85,0.89
1780823150.60,-0.34,0.01,0.90,15.60,-3.63,12.34,0.96
1780823150.80,-0.32,-0.15,0.80,14.55,5.12,11.67,0.87
1780823151.00,-0.25,-0.18,0.82,-1.27,0.50,1.66,0.87
