time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827530.71,0.12,-1.00,-0.21,9.83,-3.73,6.79,1.03
1780827530.90,0.10,-0.88,-0.32,13.96,-12.17,14.21,0.94
1780827531.11,0.20,-0.89,-0.24,2.19,5.39,-7.60,0.94
1780827531.30,0.07,-0.04,-0.06,2.90,-56.59,82.79,0.10
1780827531.50,0.04,-1.49,-0.77,18.05,7.11,79.84,1.68
1780827531.70,-1.54,-0.53,1.59,250.13,-91.58,200.68,2.28
1780827531.90,-0.58,-0.13,-0.30,173.78,6.18,14.24,0.67
1780827532.10,-0.87,-0.07,0.46,-36.81,6.72,-23.07,0.98
1780827532.30,-0.93,0.33,0.36,-51.66,21.74,4.05,1.05
1780827532.51,-0.95,0.11,0.61,24.37,-7.85,-47.66,1.14
1780827532.72,-0.72,-0.07,0.92,18.58,1.90,0.11,1.17
1780827532.90,-0.77,-0.51,0.86,-16.27,-20.75,-18.90,1.27
1780827533.10,-1.09,0.16,0.72,24.34,0.07,-16.41,1.32
1780827533.31,-0.78,-0.14,0.66,24.53,23.78,28.68,1.03
1780827533.51,-0.80,0.01,0.53,-13.43,-1.91,-3.39,0.96
1780827533.71,-0.67,-0.09,0.61,-2.37,-16.40,-12.86,0.91
