time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823555.08,0.14,-0.97,-0.26,10.69,3.86,-1.50,1.01
1780823555.28,0.10,-0.95,-0.40,0.11,-1.41,2.53,1.04
1780823555.49,0.11,-0.91,-0.35,1.93,6.21,12.83,0.99
1780823555.68,0.03,-0.70,-0.32,5.96,3.79,23.74,0.77
1780823555.88,-0.05,-0.90,-0.33,-33.60,0.52,36.44,0.96
1780823556.08,-0.04,-0.73,-0.33,52.18,-14.79,6.52,0.81
1780823556.28,0.04,-0.77,-0.51,76.82,-35.66,-15.31,0.93
1780823556.48,0.27,-2.00,2.00,146.50,59.85,154.49,2.84
1780823556.68,-0.07,0.63,-0.14,203.34,-112.70,75.31,0.65
1780823556.88,0.28,0.49,1.16,-159.72,-2.06,58.86,1.29
1780823557.08,-0.53,-0.28,0.76,-65.64,-32.77,-14.95,0.97
1780823557.28,-0.22,-0.03,1.01,26.06,1.18,-8.57,1.03
1780823557.48,-0.39,-0.50,1.03,-38.24,45.04,-17.40,1.21
1780823557.68,-0.22,0.01,1.33,-1.44,-6.92,-12.17,1.35
1780823557.88,-0.10,-0.29,0.82,8.69,4.22,1.24,0.88
1780823558.08,-0.02,-0.19,0.80,11.60,-8.24,-4.91,0.82
1780823558.28,-0.12,-0.28,0.83,4.24,-2.63,5.34,0.89
1780823558.48,0.02,-0.24,0.89,15.70,0.47,3.81,0.92
1780823558.68,-0.13,-0.19,0.91,-11.87,-9.41,17.23,0.94
