time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824002.61,0.12,-1.01,-0.54,11.79,-6.63,6.87,1.15
1780824002.81,0.01,-0.92,-0.27,-15.28,32.73,-6.85,0.96
1780824003.01,0.01,-0.96,-0.32,-1.68,4.11,6.73,1.01
1780824003.21,0.04,-0.95,-0.29,-5.05,0.28,2.76,1.00
1780824003.41,0.01,-0.96,-0.30,-7.26,-7.11,9.34,1.01
1780824003.61,0.02,-0.93,-0.28,-7.05,-0.48,7.13,0.98
1780824003.81,-0.04,-0.96,-0.33,-7.74,-1.34,15.76,1.01
1780824004.01,-0.06,-0.91,-0.35,-14.67,-2.25,18.91,0.98
1780824004.21,-0.06,-0.91,-0.35,-7.01,-8.54,29.50,0.97
1780824004.41,-0.08,-0.77,-0.29,-20.40,2.97,22.34,0.83
1780824004.61,-0.18,-0.56,-0.19,-16.12,-29.85,56.51,0.62
1780824004.81,-0.33,-0.35,-1.26,-10.18,-114.20,118.96,1.35
1780824005.01,-2.00,0.64,0.65,-5.82,42.32,184.76,2.20
1780824005.21,-0.48,0.44,-0.24,13.89,-91.72,-1.79,0.69
1780824005.41,-0.73,0.00,-0.03,0.30,5.22,10.39,0.73
1780824005.61,-0.82,0.14,0.17,30.47,17.69,8.13,0.85
1780824005.81,-1.11,-0.04,-0.13,-27.99,86.21,14.52,1.12
1780824006.01,-1.19,-0.27,-0.72,-38.42,23.39,-10.95,1.42
1780824006.21,-1.07,0.14,-0.09,20.48,24.47,36.32,1.08
1780824006.41,-0.96,0.23,-0.20,12.95,-18.24,19.26,1.01
1780824006.61,-0.96,-0.01,-0.40,-17.23,8.09,13.02,1.04
1780824006.81,-1.02,0.14,-0.15,-10.06,-9.21,1.36,1.05
1780824007.01,-0.94,0.08,-0.26,-4.24,-3.29,0.18,0.98
1780824007.21,-1.04,0.06,-0.28,1.98,-4.21,5.02,1.08
1780824007.41,-0.96,0.10,-0.28,12.02,-23.24,-2.67,1.00
