time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564844.89,0.10,0.98,0.18,-17.48,-7.85,8.70,1.00
1773564844.99,0.05,1.00,0.12,-19.05,3.28,-11.24,1.00
1773564845.09,0.00,0.95,0.12,9.27,-1.18,4.99,0.95
1773564845.19,0.07,1.02,0.03,-32.31,3.63,-17.36,1.02
1773564845.28,0.07,0.93,0.10,-33.04,-5.51,-5.30,0.94
1773564845.40,0.06,0.97,0.10,-64.75,-7.76,-29.47,0.98
1773564845.50,0.05,0.94,0.11,-51.19,-5.86,-19.77,0.95
1773564845.60,0.00,0.92,0.19,-19.48,-24.66,0.81,0.94
1773564845.70,0.02,1.00,0.06,-36.78,64.40,-26.03,1.00
1773564845.81,-0.16,1.01,-0.23,9.59,100.66,15.13,1.05
1773564845.91,-0.00,0.48,-0.38,54.81,235.86,123.60,0.61
1773564846.00,0.31,-0.31,0.13,103.21,125.68,242.75,0.46
1773564846.12,-0.98,0.69,1.34,-173.83,192.23,-310.31,1.80
1773564846.23,0.68,-2.00,2.00,-501.91,-510.57,293.10,2.91
1773564846.33,0.46,0.52,-0.71,-160.50,489.97,-54.15,0.99
1773564846.43,-0.98,0.10,1.39,-171.27,161.53,-213.08,1.71
1773564846.53,-0.00,-0.00,-0.00,-1.65,-10.31,-1.94,0.00
1773564846.64,-0.53,0.02,0.97,15.01,-68.69,42.90,1.11
1773564846.74,-0.46,0.45,0.57,-12.61,-78.29,-12.28,0.86
1773564846.84,-0.53,0.27,0.97,44.49,-171.57,51.72,1.13
1773564846.94,-0.20,0.34,0.78,7.76,-76.14,-50.57,0.87
1773564847.04,-0.56,0.35,0.79,-46.09,28.27,-103.33,1.03
1773564847.14,-0.39,0.26,0.89,-13.66,-72.73,37.39,1.01
1773564847.26,-0.02,0.25,0.50,-52.14,-113.24,-96.78,0.56
1773564847.36,-0.25,0.20,0.82,-3.24,-72.95,61.22,0.88
