time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827252.34,-0.01,-1.04,-0.04,-0.65,-9.31,2.46,1.04
1780827252.54,-0.02,-0.97,-0.05,2.24,-2.86,4.14,0.97
1780827252.74,-0.01,-1.02,-0.06,0.85,5.07,5.40,1.02
1780827252.94,0.01,-0.79,-0.12,4.55,-8.84,12.42,0.80
1780827253.15,0.10,-0.34,-0.15,11.74,-54.73,23.95,0.38
1780827253.34,0.89,-1.21,-0.13,3.14,2.11,75.53,1.51
1780827253.54,-1.05,-2.00,1.11,85.55,-33.79,54.19,2.52
1780827253.74,-1.10,0.67,0.59,59.62,3.56,77.57,1.42
1780827253.94,-0.07,-0.40,-0.22,-59.13,-4.60,28.07,0.46
1780827254.14,-0.67,-0.06,0.54,-25.12,24.22,-89.86,0.86
1780827254.34,-0.85,-0.01,0.62,3.79,23.96,-29.65,1.05
1780827254.54,-0.70,0.45,0.47,-22.58,-5.22,0.16,0.95
1780827254.74,-0.38,-0.08,0.07,-47.91,-13.11,41.79,0.39
1780827254.94,-0.38,-0.17,0.41,30.68,-0.63,35.15,0.59
1780827255.14,-0.87,-0.07,0.47,-47.72,-1.81,-24.82,1.00
1780827255.34,-0.72,-0.04,0.53,7.40,14.55,10.86,0.89
1780827255.54,-0.81,-0.09,0.46,-11.12,0.50,0.35,0.93
