time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826821.62,-0.05,-0.87,-0.11,8.37,14.89,0.71,0.88
1780826821.82,0.15,-0.94,-0.41,5.28,24.36,30.43,1.03
1780826822.02,0.18,-0.83,-0.43,-15.56,5.89,16.38,0.95
1780826822.22,0.05,-0.55,-0.40,-4.17,3.93,27.82,0.68
1780826822.42,0.07,-0.48,-0.36,-3.87,7.06,36.47,0.60
1780826822.62,-0.46,-1.04,-0.63,-6.02,-5.50,42.82,1.30
1780826822.82,0.42,-1.52,-0.42,250.13,-250.14,-137.63,1.63
1780826823.02,-0.12,0.21,0.33,250.13,-162.47,-6.79,0.41
1780826823.22,-0.07,0.18,1.01,30.24,77.72,-10.89,1.03
1780826823.42,-0.29,-0.06,0.72,60.13,-27.36,-94.39,0.78
1780826823.62,-0.44,-0.01,0.76,-20.25,-15.37,-57.92,0.87
1780826823.82,-0.84,-0.32,0.58,13.95,7.58,28.44,1.07
1780826824.02,-0.47,-0.20,0.72,10.66,-46.44,-0.17,0.89
1780826824.22,-0.26,-0.24,0.85,11.05,-7.95,-27.35,0.92
1780826824.42,-0.60,-0.34,0.79,-5.68,12.74,4.39,1.05
1780826824.62,-0.65,-0.25,0.67,7.33,6.93,8.35,0.97
1780826824.82,-0.50,-0.22,0.77,0.21,-2.83,2.62,0.95
1780826825.03,-0.50,-0.23,0.74,1.07,-0.76,1.43,0.92
1780826825.22,-0.59,-0.22,0.73,0.84,6.32,-0.82,0.97
