time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824550.73,0.05,-0.95,-0.30,0.78,2.81,1.32,1.00
1780824550.93,0.07,-0.98,-0.38,8.69,12.85,14.67,1.05
1780824551.13,0.02,-0.87,-0.33,2.15,26.26,19.30,0.93
1780824551.34,-0.03,-0.90,-0.32,2.66,22.74,26.08,0.95
1780824551.53,-0.15,-0.76,-0.20,11.74,-1.85,31.92,0.80
1780824551.73,-0.06,-0.59,-0.35,14.56,-28.84,24.69,0.69
1780824551.93,0.04,-0.62,-0.21,17.61,-10.96,10.76,0.66
1780824552.13,-2.00,-2.00,-0.37,-33.46,-218.15,250.13,2.85
1780824552.33,-1.01,-0.24,0.78,98.76,-221.40,38.50,1.30
1780824552.53,-0.18,0.19,0.72,-51.76,20.35,-70.54,0.77
1780824552.74,-1.15,-0.41,0.92,4.40,-132.71,2.34,1.53
1780824552.94,-0.99,0.19,0.99,15.57,53.54,-49.63,1.41
1780824553.14,-0.89,-0.40,0.94,-26.42,19.14,-13.86,1.35
1780824553.34,-0.42,0.08,1.00,27.15,-25.24,-2.66,1.09
1780824553.54,-0.72,-0.34,0.74,-6.08,-5.10,6.45,1.09
1780824553.74,-0.52,-0.11,0.78,-7.29,7.69,13.95,0.94
