time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823027.95,0.13,-0.95,-0.27,-1.51,-0.73,0.05,0.99
1780823028.14,0.14,-0.96,-0.32,8.82,0.83,5.22,1.02
1780823028.34,0.10,-0.94,-0.27,-1.36,6.01,8.17,0.98
1780823028.54,0.06,-0.79,-0.20,-9.69,3.98,5.02,0.81
1780823028.74,0.11,-0.99,-0.30,11.73,-5.18,18.76,1.04
1780823028.94,0.07,-0.86,-0.32,0.29,-8.39,11.80,0.92
1780823029.14,0.04,-0.71,-0.04,38.26,-12.01,-5.87,0.71
1780823029.35,0.02,-0.50,-0.23,61.04,7.49,10.92,0.56
1780823029.54,-0.16,-0.39,-1.00,76.31,-225.27,-4.12,1.09
1780823029.74,-2.00,0.23,2.00,161.28,250.13,196.95,2.84
1780823029.94,-0.36,-0.14,1.02,-39.41,71.48,18.44,1.10
1780823030.15,0.04,-0.03,0.88,-46.34,58.24,5.27,0.88
1780823030.34,-0.20,-0.36,0.96,22.72,-10.33,-24.08,1.05
1780823030.54,0.02,-0.66,1.19,19.00,13.50,-18.15,1.36
1780823030.74,-0.24,-0.23,0.99,10.78,-8.06,-12.50,1.04
1780823030.94,-0.40,-0.25,0.81,-7.01,-10.59,-5.41,0.94
