time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825419.97,-0.09,-0.94,-0.24,6.65,28.58,-0.16,0.97
1780825420.16,-0.11,-0.95,-0.17,2.87,3.15,7.56,0.97
1780825420.36,-0.08,-0.99,-0.18,6.53,-1.64,3.61,1.01
1780825420.56,-0.17,-0.92,-0.19,1.88,-7.53,7.08,0.95
1780825420.76,-0.04,-0.92,-0.24,-8.21,-23.14,-1.35,0.95
1780825420.96,0.03,-0.36,-0.23,6.83,-57.48,-14.43,0.43
1780825421.16,0.50,-1.79,-0.73,-27.63,129.86,-26.14,2.00
1780825421.36,-0.34,-0.95,0.41,237.26,19.45,66.10,1.09
1780825421.56,-0.45,-0.58,0.55,250.13,24.27,175.32,0.92
1780825421.76,-0.64,0.85,0.16,250.13,155.09,242.26,1.08
1780825421.96,-0.39,-0.39,0.16,16.08,10.63,7.27,0.58
1780825422.17,-0.79,-0.03,0.70,-14.44,-37.70,-12.97,1.06
1780825422.36,-0.80,-0.05,0.37,-22.63,-5.64,39.87,0.88
1780825422.56,-0.69,0.03,0.45,-5.36,-38.01,2.79,0.82
1780825422.76,-0.57,0.13,0.58,4.19,13.05,-0.50,0.83
1780825422.96,-0.80,-0.32,0.44,-29.53,-16.11,-35.75,0.97
1780825423.16,-0.71,-0.08,0.57,-2.13,23.66,6.37,0.92
1780825423.36,-0.80,-0.08,0.59,3.55,-13.36,-9.01,1.00
1780825423.56,-0.85,-0.09,0.53,-10.57,8.67,1.58,1.00
1780825423.77,-0.75,-0.10,0.57,0.47,-8.71,-2.82,0.95
1780825423.96,-0.79,-0.14,0.49,9.82,-26.90,-6.63,0.94
