time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823661.04,-0.04,-0.98,-0.02,-5.05,4.81,-5.52,0.98
1780823661.24,-0.08,-0.98,0.01,0.20,7.77,2.16,0.98
1780823661.44,-0.11,-0.98,0.02,3.39,3.08,-4.64,0.98
1780823661.64,-0.13,-0.97,0.02,3.09,1.70,-6.33,0.98
1780823661.84,-0.11,-0.99,0.03,5.55,0.56,-10.63,1.00
1780823662.04,-0.07,-0.96,0.08,7.29,1.58,-23.89,0.97
1780823662.24,0.00,-0.94,0.10,32.74,2.06,-31.22,0.94
1780823662.44,0.04,-0.83,0.10,25.47,-0.17,-27.14,0.84
1780823662.64,-0.02,-0.40,-0.05,46.47,-0.49,-26.05,0.40
1780823662.84,0.43,-0.73,0.37,91.05,61.18,-86.54,0.92
1780823663.04,1.47,2.00,2.00,194.55,-176.27,-189.99,3.19
1780823663.25,0.31,-0.86,0.97,38.48,73.95,-21.00,1.33
1780823663.45,0.03,0.24,0.90,39.95,-0.50,23.02,0.93
1780823663.65,-0.06,-0.11,0.99,2.66,13.35,25.45,0.99
1780823663.84,0.09,-0.13,0.98,16.34,-15.42,8.24,0.99
1780823664.05,0.12,0.05,0.84,2.82,2.13,16.56,0.85
1780823664.25,0.18,0.02,0.91,-1.92,-4.86,-21.75,0.93
1780823664.45,0.02,0.21,1.05,5.40,-3.14,12.37,1.08
1780823664.64,0.10,0.05,0.99,-14.67,6.92,-5.78,0.99
1780823664.85,0.12,0.10,0.93,-6.12,-1.84,-7.75,0.94
1780823665.04,0.10,0.09,0.99,-11.83,8.56,-9.64,1.00
