time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565727.554546,-0.03,-0.96,0.08,7.79,-25.28,-18.47,0.96
1773565727.6217873,-0.01,-0.98,0.08,12.56,-44.55,-24.37,0.98
1773565727.7226896,-0.01,-0.99,0.06,21.83,-20.44,2.87,0.99
1773565727.8181586,-0.01,-0.91,0.1,33.88,-22.38,-15.94,0.92
1773565727.9207537,0.04,-0.99,-0.02,-34.31,-37.51,-15.12,0.99
1773565728.0222974,0.07,-0.92,-0.02,34.58,-21.97,-66.44,0.92
1773565728.135825,0.08,-0.94,0.18,76.26,-21.6,-42.47,0.96
1773565728.2370896,0.17,-0.83,0.34,87.94,15.66,-89.7,0.91
1773565728.3418217,0.23,-0.82,0.32,21.07,69.71,-62.72,0.91
1773565728.4372091,0.26,-0.84,0.21,-6.32,109.57,-40.78,0.91
1773565728.5381668,0.24,-0.66,0.13,20.69,178.2,-68.06,0.71
1773565728.652536,0.34,-0.58,0.07,80.41,161.68,-32.57,0.67
1773565728.7521443,0.43,-1.16,0.46,145.79,268.44,-11.88,1.32
1773565728.8592238,1.05,-2.0,0.1,-318.93,114.43,2.34,2.26
1773565728.9555538,-1.16,-0.0,1.54,-501.91,45.71,92.11,1.93
1773565729.0664103,-0.93,0.41,0.58,498.63,-118.53,158.41,1.17
1773565729.167244,0.09,0.38,0.32,85.25,-163.39,-224.47,0.5
1773565729.2717705,-0.6,-0.25,0.87,346.61,94.26,268.21,1.09
1773565729.3755276,-0.96,0.35,0.91,153.25,51.11,19.82,1.37
1773565729.4691834,-0.67,-0.03,0.66,-142.35,-84.02,-70.18,0.94
1773565729.5704174,-0.46,-0.35,0.59,-165.36,-252.02,35.39,0.82
1773565729.684538,-0.28,-0.38,0.58,-0.69,-127.22,9.71,0.75
1773565729.787959,-0.15,-0.22,1.06,50.34,-90.35,-109.44,1.09
1773565729.8849175,0.32,-0.08,1.03,-24.41,-54.86,-110.35,1.08
1773565729.9945388,0.14,-0.72,0.87,-156.87,-28.67,48.9,1.14
