time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826518.40,-0.10,-0.90,-0.15,-31.47,43.97,20.71,0.92
1780826518.59,-0.19,-0.93,-0.33,-19.50,-25.04,-0.11,1.00
1780826518.79,-0.10,-0.98,-0.43,21.25,-20.56,5.92,1.08
1780826519.00,-0.04,-0.87,-0.25,-0.97,-23.15,-13.18,0.91
1780826519.20,-0.03,-0.92,-0.27,-3.27,-8.11,0.94,0.96
1780826519.39,-0.03,-0.94,-0.30,2.95,-2.17,2.43,0.99
1780826519.59,-0.05,-0.94,-0.24,8.33,-3.33,-0.53,0.97
1780826519.79,-0.08,-0.98,-0.24,10.74,0.34,-6.08,1.01
1780826519.99,-0.07,-0.90,-0.23,17.69,-1.29,1.69,0.93
1780826520.19,-0.05,-0.88,-0.18,18.43,-6.94,5.71,0.90
1780826520.39,-0.06,-0.80,-0.23,40.02,-1.95,6.83,0.84
1780826520.60,-0.05,-0.60,-0.25,43.82,-10.01,-12.10,0.65
1780826520.79,0.12,-2.00,1.89,94.34,-44.64,42.40,2.76
1780826520.99,-0.34,-0.21,0.30,183.01,7.18,20.18,0.50
1780826521.19,-0.44,0.31,1.08,61.18,22.37,58.73,1.21
1780826521.39,-0.38,0.60,0.88,-11.21,12.66,-6.07,1.13
1780826521.60,-0.03,0.04,0.77,-26.86,-23.48,29.05,0.78
1780826521.79,-0.21,-0.14,0.82,-58.62,-8.50,-15.36,0.86
1780826521.99,-0.22,-0.36,1.01,-24.73,-3.84,30.37,1.10
1780826522.19,-0.22,-0.48,0.71,-11.24,-29.31,6.38,0.88
1780826522.39,-0.37,-0.48,0.85,49.46,-18.04,22.05,1.04
1780826522.59,-0.27,-0.71,0.63,-27.66,11.29,-26.32,0.99
1780826522.79,-0.26,-0.45,0.79,12.14,13.67,-34.22,0.95
