time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826911.00,-0.06,-1.00,-0.21,2.54,9.14,6.60,1.02
1780826911.20,-0.05,-0.92,-0.40,-2.21,32.68,35.87,1.01
1780826911.40,-0.02,-0.76,-0.40,-30.18,19.68,32.94,0.86
1780826911.61,-0.13,-0.72,-0.35,-4.62,4.44,24.77,0.81
1780826911.80,-0.22,-0.73,-0.26,-6.31,-1.15,34.60,0.81
1780826912.00,-0.62,-0.76,-0.65,47.45,-137.87,70.52,1.18
1780826912.21,-0.11,-1.15,0.43,185.53,-250.14,87.72,1.24
1780826912.40,-0.18,-0.26,0.20,-2.50,-173.38,-115.05,0.38
1780826912.60,-0.26,0.39,0.71,-60.66,79.60,76.72,0.85
1780826912.80,-0.71,-0.36,0.63,-20.54,-34.92,-112.14,1.02
1780826913.00,-0.48,-0.18,0.64,-13.39,31.36,49.30,0.82
1780826913.20,-1.04,-0.23,0.62,-9.48,13.02,9.92,1.24
1780826913.40,-0.63,-0.07,0.71,-11.68,18.06,8.14,0.96
1780826913.60,-0.73,-0.23,0.61,1.06,1.09,1.08,0.98
1780826913.80,-0.68,-0.17,0.60,-1.65,6.27,3.37,0.92
1780826914.02,-0.75,-0.14,0.51,-11.91,4.88,-6.74,0.92
