time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825814.24,0.06,-0.97,-0.27,5.91,13.46,-7.47,1.01
1780825814.44,-0.04,-0.95,-0.25,3.11,6.66,10.14,0.98
1780825814.63,-0.01,-0.98,-0.30,0.73,5.20,20.57,1.03
1780825814.84,-0.07,-0.95,-0.22,1.90,-4.49,18.66,0.98
1780825815.03,-0.20,-0.93,-0.24,2.16,-5.01,28.17,0.98
1780825815.24,-0.20,-0.83,-0.21,3.79,-11.94,35.55,0.88
1780825815.44,-0.18,-0.74,-0.15,-11.43,5.54,28.98,0.77
1780825815.64,-0.21,-0.55,-0.21,-3.45,-0.89,39.16,0.62
1780825815.84,-1.69,-0.88,-0.00,-31.76,-95.87,116.50,1.91
1780825816.04,-0.45,0.31,0.62,216.72,-115.31,153.91,0.82
1780825816.23,-0.76,0.72,0.25,-83.73,3.16,47.03,1.07
1780825816.43,-0.71,0.39,0.57,-30.16,-42.82,-70.71,0.99
1780825816.64,-0.62,0.10,0.57,-19.74,13.86,-21.28,0.85
1780825816.84,-0.77,-0.10,0.61,17.27,53.40,-29.51,0.99
1780825817.03,-1.05,-0.17,0.26,1.69,16.61,20.45,1.10
1780825817.23,-1.09,0.18,0.11,23.37,23.13,-1.02,1.11
1780825817.44,-1.01,0.22,-0.02,16.74,12.94,8.08,1.03
1780825817.64,-1.00,0.18,0.01,2.15,9.76,-19.40,1.01
