time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823476.85,0.26,-0.92,-0.25,-9.05,12.87,1.86,0.99
1780823477.05,0.30,-0.90,-0.38,-7.34,15.30,-3.87,1.02
1780823477.25,0.28,-0.82,-0.32,-12.88,22.29,13.24,0.93
1780823477.45,0.22,-0.64,-0.36,-7.34,-14.92,16.28,0.77
1780823477.65,0.17,-0.56,-0.15,36.62,-25.72,32.97,0.60
1780823477.85,-0.01,-2.00,-0.51,128.81,-105.74,30.92,2.06
1780823478.05,0.42,-0.29,1.62,250.13,3.74,-10.76,1.70
1780823478.25,-0.31,0.32,0.70,44.73,-73.53,99.06,0.83
1780823478.45,-0.21,0.18,1.49,0.71,99.08,-65.76,1.52
1780823478.65,-0.14,-0.33,0.77,28.59,41.46,-78.98,0.85
1780823478.85,-0.40,-0.19,0.70,4.30,-4.63,21.73,0.82
1780823479.05,-0.34,-0.21,0.84,-1.54,-6.89,11.51,0.93
1780823479.25,-0.23,-0.13,0.85,-5.34,1.24,-1.30,0.90
1780823479.45,-0.23,-0.19,0.90,-4.56,-1.26,-0.70,0.95
1780823479.65,-0.27,-0.23,0.89,-0.28,-4.46,0.97,0.96
1780823479.85,-0.23,-0.19,0.88,-3.38,-1.86,-1.13,0.93
