time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824685.49,0.12,-0.94,-0.28,-2.93,9.15,3.02,0.98
1780824685.68,0.16,-0.99,-0.34,7.36,3.63,6.79,1.06
1780824685.88,0.17,-0.91,-0.30,-3.04,10.83,14.83,0.97
1780824686.08,0.11,-0.80,-0.40,-13.48,16.67,24.27,0.90
1780824686.28,0.08,-0.70,-0.32,-36.48,21.90,13.46,0.77
1780824686.48,0.06,-0.71,-0.30,-0.85,-21.28,32.31,0.77
1780824686.68,-0.12,-0.50,-0.26,9.06,-5.55,95.68,0.58
1780824686.88,-2.00,-0.09,-0.42,-230.61,-154.00,250.13,2.05
1780824687.08,-0.10,0.23,1.00,51.83,-205.79,75.34,1.04
1780824687.28,-0.20,0.06,0.45,-40.46,66.82,-28.22,0.50
1780824687.49,-0.35,-0.18,0.40,-52.11,-22.41,-135.31,0.56
1780824687.68,-0.57,-0.11,0.81,-14.38,-50.14,21.28,1.00
1780824687.88,-0.68,-0.37,0.72,-0.59,21.50,7.81,1.06
1780824688.08,-0.64,-0.11,0.75,-18.19,2.66,-13.00,0.99
1780824688.28,-0.66,-0.24,0.65,-5.08,-5.44,-4.12,0.96
