time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824543.50,-0.50,-0.28,0.79,-10.08,-8.66,1.40,0.98
1780824543.70,-0.38,-0.28,0.79,3.32,-3.35,-8.95,0.92
1780824543.90,-0.43,-0.33,0.77,-4.66,7.51,12.52,0.94
1780824544.10,-0.48,-0.31,0.78,6.37,18.02,15.79,0.96
1780824544.30,-0.46,-0.34,1.58,-156.06,-2.11,-39.25,1.68
1780824544.50,-0.77,-0.23,0.42,-10.14,56.07,66.56,0.91
1780824544.70,-0.52,-0.50,0.50,28.51,-8.44,-34.98,0.88
1780824544.90,-0.76,-1.09,0.38,-19.10,28.90,2.89,1.38
1780824545.10,-0.90,-0.28,0.65,-173.23,25.99,-2.48,1.15
1780824545.30,-0.47,-0.88,-0.12,-0.10,28.57,-65.95,1.00
1780824545.50,-0.15,-0.51,-0.05,-19.57,-29.24,-70.37,0.54
1780824545.70,-0.10,-0.91,-0.58,-37.16,-0.98,-115.47,1.08
1780824545.90,-0.04,-1.27,-0.26,-129.34,23.14,-2.21,1.30
1780824546.10,0.12,-0.81,-0.24,24.82,70.02,54.90,0.85
1780824546.30,0.19,-0.70,-0.32,-4.24,79.10,43.57,0.79
1780824546.50,0.63,-1.26,-0.97,-50.19,10.65,-72.82,1.71
1780824546.70,0.30,-0.99,-0.57,25.40,-34.80,-82.92,1.18
1780824546.90,0.32,-0.59,-0.63,120.66,-71.00,41.34,0.92
1780824547.10,0.20,-0.63,-0.50,14.71,-37.82,17.31,0.83
1780824547.30,0.22,-0.84,-0.46,75.56,-44.79,54.61,0.98
1780824547.50,0.07,-0.90,-0.29,12.79,-9.33,5.08,0.95
1780824547.70,0.08,-0.97,-0.33,5.08,-4.13,0.45,1.03
1780824547.90,0.02,-0.96,-0.29,5.22,-3.32,0.16,1.00
1780824548.10,0.01,-0.97,-0.30,4.13,-2.30,1.63,1.01
1780824548.30,0.05,-0.97,-0.28,6.30,-3.28,4.18,1.01
1780824548.50,0.04,-0.97,-0.30,-5.89,-2.05,-0.51,1.02
