time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827623.79,-0.01,-0.93,-0.50,1.08,7.78,-4.82,1.05
1780827623.99,0.05,-0.72,-0.62,-24.63,-3.52,-15.47,0.96
1780827624.19,0.05,-0.44,-0.46,-19.15,8.58,-2.74,0.64
1780827624.39,0.26,-0.44,-0.66,86.16,-2.92,11.75,0.84
1780827624.59,0.50,-1.31,-1.39,-115.90,-44.95,116.74,1.98
1780827624.80,-0.28,-0.40,-0.02,84.82,-19.46,68.94,0.49
1780827624.99,-0.40,1.28,0.90,-149.03,122.73,-143.69,1.62
1780827625.20,-0.09,0.11,0.18,66.34,-12.21,28.29,0.23
1780827625.40,-0.47,-0.06,0.38,-33.24,18.24,-40.18,0.61
1780827625.59,-0.71,0.02,0.61,2.98,0.07,-8.39,0.94
1780827625.79,-0.93,-0.87,0.82,53.97,-19.96,-39.75,1.52
1780827625.99,-0.78,-0.21,0.97,17.25,37.39,-0.43,1.27
1780827626.19,-0.93,0.08,0.77,7.58,-11.28,-17.60,1.21
1780827626.39,-0.56,-0.19,0.66,-4.44,13.71,-2.36,0.89
1780827626.59,-0.77,-0.08,0.58,-9.85,3.12,3.53,0.97
