time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825036.23,-0.03,-1.09,0.06,-19.29,11.24,-0.71,1.09
1780825036.43,0.10,-0.99,-0.23,19.86,-6.84,16.30,1.02
1780825036.63,0.07,-0.97,-0.23,6.85,-17.72,14.37,1.00
1780825036.83,0.14,-0.79,-0.23,-36.25,-23.60,-1.58,0.83
1780825037.03,0.09,-0.40,-0.29,13.69,-81.80,-0.46,0.50
1780825037.23,-0.06,-1.50,-0.68,24.79,-2.28,58.15,1.65
1780825037.42,0.13,-0.82,-0.43,106.31,28.09,61.28,0.94
1780825037.63,-2.00,-0.64,0.27,250.13,220.95,134.43,2.12
1780825037.83,-2.00,0.93,2.00,204.74,73.17,196.79,2.98
1780825038.03,-0.35,-0.89,0.02,-80.58,-51.12,25.17,0.96
1780825038.23,-0.66,0.24,0.78,16.72,39.63,-31.62,1.05
1780825038.43,-0.76,0.35,0.98,5.63,18.45,-33.58,1.28
1780825038.63,-0.92,-0.06,0.88,-1.62,22.43,-2.02,1.28
1780825038.83,-0.68,-0.14,0.66,-63.05,-34.69,12.52,0.96
1780825039.03,-0.51,0.21,0.53,-1.21,10.11,-1.63,0.77
1780825039.23,-0.74,-0.35,0.67,-8.88,-28.90,-22.83,1.06
1780825039.43,-0.66,-0.07,0.74,7.03,18.92,-3.11,1.00
1780825039.63,-0.76,-0.05,0.68,6.30,-5.21,-9.18,1.02
1780825039.83,-0.64,-0.04,0.63,2.29,0.16,1.07,0.90
