time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823686.03,-0.03,-1.01,-0.01,-0.38,-9.29,2.37,1.01
1780823686.22,-0.01,-0.97,0.03,3.17,1.37,5.05,0.97
1780823686.42,-0.04,-0.97,-0.01,-0.92,-4.06,7.69,0.97
1780823686.62,-0.07,-0.98,0.02,-5.24,3.08,13.82,0.98
1780823686.82,-0.11,-0.95,0.04,-4.02,5.91,13.34,0.96
1780823687.03,-0.16,-0.97,-0.02,-1.63,3.69,19.24,0.98
1780823687.23,-0.22,-0.93,-0.03,-10.83,1.76,30.36,0.95
1780823687.43,-0.15,-0.69,-0.03,-1.52,-9.53,36.24,0.70
1780823687.62,-0.14,-0.49,-0.05,-16.17,-14.34,33.31,0.51
1780823687.83,-0.94,-0.90,-0.43,20.65,-66.27,97.47,1.37
1780823688.02,1.19,-0.25,-0.17,43.84,-64.63,169.06,1.23
1780823688.22,-0.95,0.21,-0.14,-43.47,62.02,85.18,0.98
1780823688.43,-0.79,0.60,0.49,-1.02,-72.87,-31.86,1.11
1780823688.62,-0.62,0.39,0.75,-5.47,31.18,-47.67,1.05
1780823688.83,-0.94,0.07,0.40,20.38,34.57,-8.37,1.03
1780823689.03,-1.00,-0.04,0.16,-15.11,15.31,-3.94,1.01
1780823689.22,-1.02,0.09,0.09,10.53,4.43,7.41,1.03
1780823689.42,-1.01,0.36,0.18,10.60,-6.84,18.69,1.08
1780823689.63,-0.96,0.17,0.20,-8.63,9.71,-15.74,0.99
1780823689.82,-0.97,0.13,0.16,-3.69,-0.15,2.44,1.00
1780823690.03,-0.96,0.19,0.16,0.46,4.89,4.18,0.99
