time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826975.60,0.10,-0.95,-0.18,-4.18,7.69,4.76,0.97
1780826975.80,0.12,-0.90,-0.41,-10.22,7.38,18.98,1.00
1780826976.01,0.04,-0.57,-0.41,-32.02,-10.47,9.73,0.70
1780826976.20,0.02,-0.71,-0.27,-10.23,-16.39,6.38,0.76
1780826976.41,0.01,-0.91,-0.45,46.47,-15.47,22.11,1.01
1780826976.60,-0.76,-0.57,-0.72,245.58,-2.24,250.13,1.19
1780826976.80,-0.27,0.21,0.89,150.42,-150.41,72.46,0.95
1780826977.00,-0.67,0.10,0.62,-8.79,-67.02,-86.14,0.92
1780826977.20,-0.68,-0.22,0.95,-62.84,49.29,-30.89,1.19
1780826977.40,-0.62,-0.34,0.64,44.17,-15.82,-29.41,0.95
1780826977.60,-0.77,-0.31,0.53,-4.70,-47.76,6.55,0.98
1780826977.80,-0.51,-0.11,0.74,-23.42,46.72,-30.43,0.90
1780826978.00,-0.65,-0.23,0.60,30.06,-0.41,-3.88,0.92
1780826978.20,-0.56,-0.18,0.66,-2.89,-10.73,2.12,0.88
1780826978.40,-0.67,-0.22,0.70,9.75,-2.34,4.34,0.99
