time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825679.30,-0.05,-0.93,-0.05,13.91,-14.40,-3.21,0.93
1780825679.50,0.09,-0.58,-0.10,-2.21,-28.13,23.03,0.59
1780825679.70,-0.08,-0.21,-0.33,88.95,-4.60,38.09,0.40
1780825679.90,-0.57,-0.69,0.92,219.94,-8.35,162.02,1.28
1780825680.10,0.02,-0.99,-0.52,92.15,0.92,57.79,1.12
1780825680.30,-0.62,2.00,-0.22,-175.73,250.13,-82.92,2.11
1780825680.50,-0.17,0.04,0.49,74.06,-44.04,31.50,0.52
1780825680.70,-0.51,-0.10,0.85,8.51,15.51,-18.36,1.00
1780825680.90,-0.50,-0.03,0.75,24.09,-1.98,29.65,0.90
1780825681.10,-0.43,-0.92,1.82,27.27,-17.71,-12.96,2.09
1780825681.30,-0.56,-0.15,1.40,-29.13,54.09,-48.43,1.51
1780825681.50,-0.61,0.08,0.89,-3.03,-18.64,-18.53,1.08
1780825681.70,-0.22,0.02,0.87,20.33,-29.69,-12.08,0.90
1780825681.90,-0.40,-0.01,0.88,-17.79,8.68,3.95,0.97
1780825682.10,-0.36,-0.06,0.82,4.27,4.78,1.62,0.90
1780825682.30,-0.39,-0.10,0.87,-1.99,-7.08,0.42,0.96
