time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826640.51,0.30,-0.91,-0.52,4.44,13.82,4.66,1.09
1780826640.71,0.31,-0.80,-0.64,-10.94,14.76,4.33,1.07
1780826640.91,0.26,-0.76,-0.54,-40.92,15.02,17.00,0.97
1780826641.11,0.12,-0.59,-0.50,-25.10,4.32,16.44,0.78
1780826641.31,0.17,-0.74,-0.47,10.24,-32.35,27.68,0.89
1780826641.51,-0.01,-0.59,-0.49,64.75,-40.71,47.12,0.77
1780826641.71,-2.00,-2.00,0.29,185.47,-250.14,51.03,2.84
1780826641.92,-0.31,0.20,0.69,59.47,-163.49,73.39,0.78
1780826642.12,-0.80,-0.04,0.80,-120.88,10.42,24.14,1.14
1780826642.31,-0.21,-0.84,0.26,40.79,-6.95,22.09,0.90
1780826642.52,-0.44,-0.25,0.78,55.69,19.14,-5.31,0.93
1780826642.72,-0.75,-0.18,0.83,49.69,15.76,-7.94,1.13
1780826642.91,-0.78,-0.50,0.38,-52.98,-54.16,-98.80,1.00
1780826643.12,-0.26,-0.14,0.61,14.08,-46.01,-9.50,0.68
1780826643.31,-0.51,-0.32,0.57,-4.73,-12.18,-3.14,0.83
1780826643.52,-0.41,-0.36,0.71,-25.85,8.41,-3.63,0.89
1780826643.72,-0.47,-0.36,0.79,-17.81,8.98,-0.19,0.99
1780826643.93,-0.53,-0.46,0.65,24.95,14.57,2.11,0.96
