time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824966.77,0.18,-0.94,-0.46,-0.38,-0.76,4.15,1.06
1780824966.96,0.12,-0.90,-0.35,19.82,-0.08,1.81,0.97
1780824967.16,0.16,-0.83,-0.35,6.00,-1.89,5.21,0.92
1780824967.36,0.11,-0.90,-0.43,4.83,-1.69,8.14,1.00
1780824967.56,0.07,-0.18,-0.46,-0.18,-14.98,-13.18,0.49
1780824967.76,0.35,-1.09,-0.78,28.79,-7.34,14.44,1.38
1780824967.96,-0.81,-2.00,2.00,191.34,78.69,100.53,2.94
1780824968.16,0.06,-0.61,0.69,183.11,38.41,25.89,0.92
1780824968.36,-0.66,0.98,1.32,-79.79,36.89,2.56,1.77
1780824968.57,-1.22,0.80,1.15,-34.82,-71.50,-9.79,1.85
1780824968.76,-0.57,0.29,1.12,-28.53,-9.29,-8.60,1.29
1780824968.96,-0.43,0.05,0.99,-14.17,-18.32,-27.20,1.08
1780824969.16,-0.30,-0.03,0.83,-29.75,-40.51,-11.63,0.89
1780824969.36,-0.22,-0.70,1.17,1.85,1.37,24.73,1.38
1780824969.56,-0.73,-0.83,1.79,15.28,42.08,-9.22,2.11
1780824969.76,-0.28,0.17,1.01,-12.53,23.82,1.48,1.06
1780824969.96,-0.28,-0.41,0.76,-8.09,-0.14,7.96,0.91
