time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564975.94,0.08,-0.95,0.04,22.21,-3.95,-20.72,0.95
1773564976.03,0.09,-1.00,0.05,17.01,-14.73,8.26,1.00
1773564976.13,0.14,-1.01,0.06,1.89,-15.41,14.87,1.02
1773564976.23,0.16,-1.00,0.04,-15.85,-26.99,39.86,1.01
1773564976.33,0.13,-0.95,0.06,-25.45,-34.53,38.52,0.96
1773564976.43,0.08,-0.92,-0.02,-18.90,-29.21,49.50,0.93
1773564976.53,-0.06,-0.94,-0.01,20.61,-18.61,67.46,0.94
1773564976.64,-0.22,-0.99,0.06,24.70,-17.13,74.93,1.02
1773564976.75,-0.22,-0.97,0.04,11.92,-35.39,91.08,1.00
1773564976.84,-0.26,-0.94,0.05,-19.51,13.57,65.94,0.98
1773564976.95,-0.22,-0.89,0.01,-3.40,17.66,59.95,0.92
1773564977.05,-0.10,-0.78,-0.02,5.73,12.73,58.29,0.79
1773564977.15,-0.06,-0.62,0.07,17.48,32.24,92.08,0.63
1773564977.26,-0.11,-0.36,0.04,15.63,3.45,86.44,0.38
1773564977.36,-0.70,-0.32,0.21,-5.59,100.67,169.88,0.80
1773564977.46,-2.00,-2.00,2.00,498.63,-325.83,-157.54,3.46
1773564977.57,-1.86,-0.98,0.27,-157.15,21.45,206.75,2.12
1773564977.67,-1.26,-0.75,0.27,-95.24,238.79,39.94,1.49
1773564977.77,-0.82,-0.38,-0.08,-26.34,181.11,128.81,0.91
1773564977.88,-0.88,-0.31,0.02,-10.52,155.18,-52.99,0.93
1773564977.98,-0.89,-0.34,-0.29,-17.25,72.00,-27.65,1.00
1773564978.08,-0.64,-0.52,-0.45,173.95,-6.41,-48.58,0.94
1773564978.18,-0.76,-0.75,-0.12,111.76,20.21,-140.55,1.07
1773564978.29,-1.04,-0.60,0.36,-52.75,36.20,-137.22,1.26
1773564978.40,-0.63,-0.66,0.16,-34.11,-16.38,-64.99,0.92
