time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825767.95,-0.03,-0.95,-0.14,22.89,-5.50,-2.04,0.96
1780825768.15,-0.01,-0.98,-0.19,4.72,0.86,2.83,1.00
1780825768.35,-0.01,-0.98,-0.16,2.04,-10.14,-1.55,0.99
1780825768.55,-0.05,-1.00,-0.18,7.48,-2.97,5.08,1.01
1780825768.75,-0.03,-0.97,-0.15,16.23,0.70,4.31,0.98
1780825768.95,-0.06,-0.95,-0.12,21.94,7.66,8.04,0.96
1780825769.15,-0.04,-0.83,-0.09,30.35,8.98,17.60,0.84
1780825769.35,-0.05,-0.57,-0.02,53.47,3.32,27.77,0.57
1780825769.55,-0.19,-0.45,-0.10,73.17,-15.58,18.37,0.50
1780825769.75,-0.45,-1.04,1.69,220.27,-22.10,208.58,2.03
1780825769.95,-0.20,0.59,0.26,93.18,-22.80,40.38,0.68
1780825770.15,-0.21,0.73,1.09,-3.41,11.14,12.85,1.33
1780825770.35,-0.29,0.24,0.86,-71.40,-1.67,-13.85,0.94
1780825770.55,-0.44,-0.15,0.99,-3.87,-7.91,27.53,1.09
1780825770.75,-0.33,-0.48,0.65,-3.93,-15.08,-6.80,0.88
1780825770.95,-0.32,-0.40,0.85,-14.02,18.73,-16.63,0.99
1780825771.15,-0.24,-0.23,0.89,-7.84,-4.68,-3.80,0.95
1780825771.35,-0.28,0.07,0.95,20.89,-2.28,-0.49,0.99
1780825771.55,-0.32,-0.26,0.83,-14.90,-0.47,-1.95,0.93
1780825771.75,-0.28,-0.16,0.85,-0.15,0.40,3.32,0.91
1780825771.95,-0.30,-0.12,0.87,7.98,-0.39,-3.81,0.93
