time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826280.83,0.02,-0.90,-0.46,-17.73,-4.94,-4.23,1.01
1780826281.03,0.02,-0.90,-0.49,1.24,-8.69,-7.59,1.02
1780826281.23,0.04,-0.93,-0.49,-0.90,-17.27,-12.20,1.05
1780826281.43,0.04,-0.90,-0.47,1.40,-16.34,-9.60,1.01
1780826281.64,0.06,-0.89,-0.46,3.63,-15.19,-11.46,1.00
1780826281.83,0.12,-0.91,-0.45,10.62,-18.63,-18.38,1.02
1780826282.03,0.16,-0.92,-0.40,11.92,-12.48,-14.13,1.02
1780826282.23,0.18,-0.83,-0.37,13.10,-17.75,-20.83,0.93
1780826282.43,0.19,-0.92,-0.39,20.21,-17.44,-25.81,1.02
1780826282.63,0.17,-0.75,-0.39,12.36,-23.69,-25.51,0.86
1780826282.83,0.11,-0.57,-0.30,18.56,-22.44,-19.48,0.65
1780826283.03,0.50,-1.24,0.21,104.85,45.82,-68.82,1.35
1780826283.23,0.26,-0.51,-0.89,60.23,-250.14,177.53,1.06
1780826283.43,0.69,0.48,0.87,30.24,83.71,-37.82,1.21
1780826283.63,0.56,0.04,0.93,-8.43,0.06,9.20,1.08
1780826283.84,0.16,-0.12,0.72,-59.56,-20.05,15.08,0.75
1780826284.03,0.14,-0.65,0.55,-16.00,-73.22,-18.47,0.86
1780826284.23,0.93,-0.54,0.15,33.66,-88.11,-26.66,1.09
1780826284.43,0.87,-0.33,0.38,30.10,-27.00,-1.73,1.00
1780826284.63,1.01,0.17,0.35,83.53,-53.66,-7.52,1.08
1780826284.83,0.99,-0.12,0.04,6.12,-24.03,54.50,1.00
1780826285.03,0.92,-0.09,0.09,-20.55,5.50,-15.38,0.92
1780826285.23,1.04,-0.29,0.16,-3.79,1.39,12.79,1.09
1780826285.43,0.94,-0.09,0.23,6.61,8.03,5.25,0.97
