time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826918.81,-0.03,-0.92,-0.24,10.97,-0.41,-2.96,0.95
1780826919.01,0.10,-0.95,-0.43,-14.46,9.78,-10.29,1.05
1780826919.21,0.14,-0.76,-0.45,-24.73,13.10,-7.18,0.90
1780826919.41,0.07,-0.63,-0.34,-13.66,11.37,5.70,0.72
1780826919.61,-0.03,-0.78,-0.32,18.52,5.86,43.55,0.85
1780826919.81,-0.07,-0.73,-0.48,43.44,-27.27,78.75,0.87
1780826920.01,0.13,-1.26,0.31,-143.04,-22.68,105.01,1.31
1780826920.22,-0.56,-0.39,0.72,53.05,-210.98,37.82,0.99
1780826920.42,-0.36,0.44,0.87,-57.46,80.50,-103.94,1.04
1780826920.61,-1.57,-0.42,1.03,-7.79,-36.78,56.18,1.92
1780826920.81,-0.74,-0.15,0.81,68.17,9.15,1.30,1.10
1780826921.01,-0.40,-0.15,0.58,15.22,-33.88,36.06,0.72
1780826921.21,-0.90,-0.35,0.56,6.77,25.07,-17.37,1.12
1780826921.41,-0.66,-0.10,0.73,-21.36,4.09,5.89,0.99
1780826921.61,-0.63,-0.25,0.70,-13.51,-26.13,-7.92,0.97
1780826921.82,-0.59,-0.25,0.72,5.72,-5.13,-2.82,0.97
1780826922.01,-0.63,-0.23,0.67,0.11,0.71,2.61,0.95
1780826922.21,-0.61,-0.21,0.70,2.64,-0.35,-2.11,0.96
