time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565245.17,0.06,-1.01,0.03,-22.90,-16.21,27.54,1.01
1773565245.27,0.07,-1.02,0.05,-15.51,-28.50,-9.53,1.02
1773565245.37,0.02,-0.97,0.00,-62.90,5.80,-24.06,0.97
1773565245.48,-0.04,-1.00,-0.11,-79.13,22.11,11.28,1.01
1773565245.58,-0.06,-0.96,-0.15,-75.66,2.14,-3.68,0.98
1773565245.68,-0.02,-0.98,-0.15,-49.92,-11.74,3.82,0.99
1773565245.78,-0.02,-0.95,-0.17,-78.92,-14.18,0.40,0.97
1773565245.88,-0.05,-0.93,-0.19,-107.92,-4.47,-6.66,0.95
1773565245.99,-0.04,-0.90,-0.22,-106.76,-10.38,-24.06,0.93
1773565246.10,-0.04,-0.78,-0.23,-143.74,-21.73,-36.35,0.81
1773565246.20,0.04,-0.55,-0.33,-184.63,3.31,-40.64,0.65
1773565246.30,0.13,-0.53,-0.28,-184.08,31.45,-65.82,0.62
1773565246.42,0.18,-0.01,-0.34,-208.41,18.66,-68.40,0.39
1773565246.51,-1.28,-2.00,-0.29,-73.45,30.87,173.59,2.39
1773565246.62,1.82,1.36,-2.00,-95.82,-450.72,-386.46,3.02
1773565246.72,0.24,0.63,-0.97,345.28,-141.70,106.26,1.18
1773565246.82,0.44,0.15,-0.88,-124.79,-5.54,-23.53,1.00
1773565246.92,0.80,0.18,-1.29,-85.02,-27.80,-27.41,1.53
1773565247.03,0.42,0.24,-0.97,-54.79,27.05,-0.58,1.09
1773565247.14,0.45,0.16,-0.95,-0.17,-57.31,-8.47,1.07
1773565247.24,0.44,0.04,-0.91,48.50,-88.82,23.74,1.01
1773565247.34,0.26,-0.02,-0.94,11.62,-93.37,-20.29,0.98
1773565247.45,0.14,-0.04,-0.98,-39.92,-12.43,16.08,0.99
1773565247.55,0.11,-0.01,-1.02,-69.15,-10.35,5.80,1.03
