time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823399.85,0.25,-0.94,-0.22,2.12,3.60,-5.47,1.00
1780823400.05,0.26,-0.94,-0.27,7.09,9.96,-5.08,1.01
1780823400.25,0.25,-0.94,-0.27,1.95,14.76,-4.50,1.01
1780823400.45,0.16,-0.94,-0.26,13.17,15.50,4.29,0.99
1780823400.65,0.18,-0.61,-0.08,10.56,18.76,-18.93,0.64
1780823400.85,0.12,-0.72,-0.28,-29.52,11.41,1.85,0.78
1780823401.05,-0.07,-0.77,-0.38,-47.97,-0.64,19.98,0.86
1780823401.25,0.27,-2.00,-0.77,-188.69,157.46,-126.65,2.16
1780823401.45,0.40,-0.32,-0.31,-39.27,-40.42,72.37,0.60
1780823401.65,2.00,-0.43,1.33,118.96,91.30,-182.32,2.44
1780823401.85,0.45,0.42,-0.08,-83.84,-38.55,44.24,0.62
1780823402.05,1.12,-0.04,-0.22,-48.49,15.51,18.07,1.14
1780823402.25,0.98,-0.43,-0.03,-15.73,-12.07,31.89,1.07
1780823402.45,0.91,-0.28,0.05,31.31,43.44,-12.63,0.95
1780823402.65,0.91,-0.17,0.26,0.08,1.34,-3.73,0.96
1780823402.85,0.90,-0.28,0.22,6.70,2.85,-4.22,0.97
1780823403.05,0.94,-0.22,0.18,-10.54,-10.66,5.69,0.98
1780823403.25,0.91,-0.27,0.21,-0.27,-0.69,-1.31,0.97
