time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823288.28,0.23,-0.95,-0.32,-8.50,0.39,1.70,1.03
1780823288.48,0.20,-0.89,-0.33,-6.07,11.73,4.44,0.97
1780823288.68,0.25,-0.89,-0.32,-0.92,5.51,0.63,0.98
1780823288.88,0.17,-0.78,-0.37,-17.92,-20.65,22.37,0.88
1780823289.08,0.18,-0.73,-0.30,-14.24,-1.44,47.75,0.81
1780823289.28,0.17,-0.81,-0.27,62.60,-16.98,0.70,0.87
1780823289.48,0.04,-0.41,-0.45,-77.03,-40.86,100.76,0.60
1780823289.68,-1.08,-1.45,-0.06,250.13,-28.54,140.23,1.80
1780823289.88,-0.17,0.25,1.14,226.80,-35.18,13.43,1.18
1780823290.08,0.04,0.30,0.69,87.94,32.56,-87.76,0.76
1780823290.28,-0.73,0.09,0.90,-86.27,-12.00,57.50,1.16
1780823290.49,-0.52,-0.49,0.84,31.05,124.27,-28.62,1.10
1780823290.68,-0.88,-0.24,0.30,-57.01,72.25,63.55,0.96
1780823290.88,-0.61,0.14,0.45,85.44,-85.89,45.47,0.77
1780823291.08,-0.70,-0.01,0.74,-34.05,-19.57,-3.37,1.02
1780823291.28,-0.68,0.02,0.74,20.85,-14.27,-9.96,1.00
1780823291.48,-0.70,-0.05,0.62,-2.81,6.70,5.16,0.94
1780823291.68,-0.65,-0.02,0.67,1.79,0.20,0.90,0.93
1780823291.88,-0.66,-0.02,0.64,7.73,-9.11,-2.04,0.92
