time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825822.25,0.05,-0.97,-0.21,-1.16,-2.05,11.69,0.99
1780825822.44,0.03,-0.98,-0.23,1.93,12.30,18.59,1.01
1780825822.64,-0.03,-0.96,-0.24,0.56,3.08,18.14,0.99
1780825822.85,-0.07,-0.98,-0.25,1.11,0.34,20.82,1.02
1780825823.05,-0.16,-0.93,-0.23,4.90,6.75,17.34,0.98
1780825823.26,-0.19,-0.89,-0.24,5.97,6.66,28.70,0.94
1780825823.44,-0.22,-0.65,-0.18,1.85,15.35,41.37,0.71
1780825823.64,-0.18,-0.47,-0.10,22.91,4.97,55.81,0.51
1780825823.85,-1.11,-1.16,-0.53,-7.35,-89.24,129.10,1.69
1780825824.05,-0.37,1.35,0.35,204.43,-41.32,-7.50,1.44
1780825824.24,-0.81,0.46,0.05,-75.89,-7.57,38.07,0.93
1780825824.45,-0.82,0.36,0.50,11.60,11.28,18.13,1.03
1780825824.64,-0.81,0.15,0.47,16.74,-4.56,-39.34,0.95
1780825824.84,-0.48,-0.51,0.26,56.78,76.18,-84.96,0.75
1780825825.05,-1.89,0.12,-0.57,-41.43,184.89,82.76,1.97
1780825825.24,-0.89,0.52,-0.32,9.47,-2.74,-35.34,1.08
1780825825.45,-0.94,0.20,-0.43,7.72,-24.26,-33.62,1.05
1780825825.65,-0.93,0.07,-0.32,-3.50,-30.79,-24.66,0.99
1780825825.84,-0.97,0.05,-0.23,-0.98,-14.17,-5.83,0.99
