time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823267.62,0.26,-0.90,-0.29,-0.02,7.14,-1.51,0.98
1780823267.81,0.25,-0.92,-0.36,-3.65,9.18,-2.26,1.02
1780823268.01,0.26,-0.92,-0.40,-3.59,19.50,0.38,1.03
1780823268.21,0.20,-0.79,-0.39,-6.43,28.48,5.98,0.91
1780823268.41,0.13,-0.59,-0.32,-21.33,23.22,4.04,0.68
1780823268.61,0.23,-0.94,-0.43,-44.41,3.44,-0.72,1.06
1780823268.81,0.05,-0.53,-0.46,31.17,-14.99,-27.76,0.70
1780823269.01,1.45,-1.22,-1.04,128.67,137.40,-141.82,2.16
1780823269.21,0.41,-0.98,0.12,12.88,15.64,-117.21,1.07
1780823269.41,1.10,-0.35,0.06,165.21,-19.15,-199.94,1.16
1780823269.61,1.31,0.52,0.17,27.84,-26.14,-36.57,1.42
1780823269.81,0.98,-0.40,-0.33,-2.24,0.89,26.87,1.11
1780823270.02,0.90,-0.22,-0.02,-25.78,-12.05,11.16,0.93
1780823270.21,1.04,-0.38,-0.05,-42.04,9.48,23.87,1.11
1780823270.42,0.93,-0.15,-0.07,6.99,-7.90,-19.25,0.94
1780823270.61,0.94,-0.24,-0.10,0.85,-23.05,-15.21,0.98
1780823270.81,1.00,-0.28,-0.18,0.47,4.63,-7.82,1.05
1780823271.01,0.97,-0.21,-0.08,-3.92,7.11,8.76,1.00
1780823271.21,0.95,-0.23,-0.06,-1.12,-3.34,1.18,0.98
