time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823176.11,0.04,-0.95,-0.18,-5.03,4.26,-1.94,0.97
1780823176.29,0.05,-0.97,-0.26,-3.95,13.53,5.48,1.00
1780823176.49,0.04,-0.98,-0.24,-3.76,14.53,1.75,1.01
1780823176.69,0.01,-0.99,-0.28,-7.71,19.39,7.60,1.03
1780823176.89,0.03,-0.96,-0.31,-5.21,19.60,13.13,1.01
1780823177.09,0.01,-0.86,-0.36,10.24,23.16,28.03,0.93
1780823177.29,-0.13,-0.76,-0.18,-21.99,26.10,15.33,0.79
1780823177.49,-0.16,-0.93,-0.26,-19.00,-24.04,25.49,0.98
1780823177.69,-0.08,-0.62,-0.24,47.21,-76.90,24.25,0.67
1780823177.89,-1.14,-1.58,0.55,139.88,-161.43,146.90,2.03
1780823178.09,0.75,-0.03,-0.05,240.67,-131.85,74.08,0.75
1780823178.29,-0.81,0.57,0.13,-250.14,-112.39,-53.27,1.00
1780823178.49,-0.40,-0.04,0.85,-93.04,66.31,43.70,0.94
1780823178.69,-0.45,-0.24,0.78,39.88,-9.08,1.50,0.93
1780823178.89,-0.36,-0.13,0.68,-30.52,-54.66,-11.63,0.78
1780823179.09,-0.29,-0.24,0.81,15.21,-21.77,17.20,0.89
1780823179.29,-0.08,-0.12,0.88,23.47,7.86,-3.00,0.89
1780823179.49,-0.32,-0.28,0.79,5.43,-3.18,3.30,0.90
1780823179.69,-0.28,-0.19,0.86,-16.99,-1.79,-1.55,0.92
