time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824994.46,0.11,-0.99,-0.01,8.47,-4.71,1.79,0.99
1780824994.66,0.04,-0.99,0.03,13.56,6.04,13.31,0.99
1780824994.86,-0.02,-0.95,0.06,37.27,-2.60,28.90,0.95
1780824995.06,0.00,-0.81,-0.06,43.55,-7.25,49.76,0.81
1780824995.26,-0.36,0.17,0.48,122.98,13.07,77.48,0.62
1780824995.46,-2.00,-2.00,2.00,250.13,250.13,250.13,3.46
1780824995.66,-0.15,0.05,-0.00,26.21,-162.96,66.20,0.15
1780824995.86,-0.48,-0.24,0.80,78.07,21.26,-51.58,0.97
1780824996.06,-0.67,0.36,0.74,-9.86,150.82,37.97,1.06
1780824996.26,-0.45,0.06,0.60,38.60,58.99,17.11,0.75
1780824996.46,-0.62,0.12,0.76,5.04,1.21,-10.97,0.99
1780824996.66,-0.59,0.28,0.79,-37.24,28.33,-21.26,1.03
1780824996.86,-0.83,0.17,0.38,-16.00,4.09,6.74,0.93
1780824997.06,-0.65,-0.03,0.61,-8.12,-27.05,-14.82,0.89
1780824997.26,-0.65,0.02,0.71,-4.66,-9.67,-10.63,0.96
1780824997.46,-0.73,0.01,0.65,-1.57,-0.75,5.65,0.98
