time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826298.53,0.08,-1.04,-0.19,1.51,-16.82,4.06,1.06
1780826298.72,0.07,-1.02,-0.28,-11.38,14.15,-2.58,1.06
1780826298.92,0.04,-0.93,-0.30,-13.87,11.96,-1.41,0.98
1780826299.12,-0.01,-0.94,-0.39,-23.21,10.20,3.63,1.02
1780826299.32,0.07,-0.90,-0.37,-17.68,14.86,-2.55,0.98
1780826299.52,0.08,-0.89,-0.43,-25.28,37.47,-1.55,0.99
1780826299.72,0.15,-0.83,-0.44,-28.96,52.85,-5.62,0.95
1780826299.92,0.21,-0.87,-0.42,-20.64,59.17,-8.92,0.99
1780826300.12,0.13,-0.73,-0.21,-12.97,78.18,3.97,0.77
1780826300.32,0.03,-0.56,-0.19,-11.36,141.24,27.16,0.59
1780826300.53,0.41,-0.57,1.60,-211.93,188.89,-52.98,1.75
1780826300.72,0.89,0.09,-0.09,1.84,52.45,-99.81,0.90
1780826300.92,1.04,-0.05,0.06,-43.38,26.17,25.63,1.05
1780826301.12,0.78,-0.29,-0.24,6.31,-28.53,44.41,0.86
1780826301.32,0.86,-0.58,-0.33,-42.33,-26.92,17.30,1.09
1780826301.52,0.95,-0.46,-0.13,32.21,24.91,-66.77,1.07
1780826301.73,0.97,-0.13,-0.16,22.59,-14.86,-16.31,0.99
1780826301.92,0.90,-0.25,-0.31,-8.37,-19.31,30.69,0.99
1780826302.12,0.88,-0.33,-0.33,-8.34,-11.38,6.79,0.99
