time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827565.04,0.13,-0.94,-0.11,4.49,-9.84,12.40,0.96
1780827565.24,0.10,-1.02,-0.14,20.40,-12.62,10.42,1.04
1780827565.44,0.08,-0.88,-0.16,19.34,-34.21,8.92,0.90
1780827565.64,-0.10,-0.52,0.05,74.63,-2.33,28.36,0.53
1780827565.84,0.11,-1.28,-0.57,49.15,24.28,91.60,1.40
1780827566.04,-1.15,-1.34,0.37,210.86,9.61,244.76,1.81
1780827566.24,-0.87,1.11,0.90,-168.98,-2.18,37.80,1.68
1780827566.44,-0.99,0.15,0.69,34.02,2.98,47.90,1.22
1780827566.64,-0.78,-0.03,0.46,1.40,-21.02,-7.62,0.91
1780827566.84,-0.67,-0.09,0.69,50.24,-16.61,-6.63,0.96
1780827567.04,-0.71,0.15,0.40,-17.44,19.04,-5.46,0.83
1780827567.24,-0.58,-0.27,0.67,26.15,-78.50,-74.09,0.93
1780827567.43,-0.75,-0.53,0.85,-11.72,26.82,-43.89,1.25
1780827567.64,-0.88,-0.01,0.64,-10.76,36.84,-14.37,1.09
1780827567.84,-0.67,-0.09,0.74,18.66,-0.40,5.91,1.00
