time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827414.62,0.13,-0.96,-0.27,-3.36,-0.31,11.74,1.01
1780827414.82,0.14,-0.97,-0.29,-1.58,-7.28,-2.27,1.02
1780827415.02,0.14,-0.90,-0.29,20.18,-27.18,7.95,0.96
1780827415.23,-0.20,-0.64,0.10,23.04,-49.70,23.80,0.68
1780827415.43,0.38,-1.23,-0.57,124.57,-2.94,157.55,1.41
1780827415.63,-1.45,-2.00,0.36,-43.14,75.55,-42.52,2.50
1780827415.83,-0.53,-0.18,0.11,151.15,-47.16,85.01,0.57
1780827416.03,-1.26,0.15,0.36,-242.78,-17.22,86.69,1.32
1780827416.22,-0.83,0.18,0.93,-27.14,-2.27,-42.14,1.26
1780827416.42,-1.04,-0.33,0.29,18.49,-13.95,-40.39,1.12
1780827416.63,-0.75,0.27,0.56,-69.02,-30.10,-3.24,0.97
1780827416.82,-0.41,-0.37,0.73,4.58,-61.58,-114.96,0.92
1780827417.03,-0.60,-0.14,0.60,49.49,61.56,8.60,0.86
1780827417.23,-0.84,0.09,0.68,-12.32,36.61,-16.95,1.08
1780827417.43,-0.85,-0.04,0.68,5.23,-11.86,10.55,1.09
1780827417.63,-0.73,-0.02,0.61,-0.47,-11.11,-10.90,0.95
1780827417.83,-0.75,-0.04,0.61,-5.04,-4.78,-2.25,0.97
1780827418.02,-0.71,-0.03,0.63,-0.82,-3.82,-2.95,0.95
1780827418.23,-0.74,-0.02,0.62,-1.46,-1.66,-0.80,0.97
1780827418.42,-0.68,-0.02,0.62,1.01,-5.15,0.08,0.92
