time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826413.33,0.10,-0.99,-0.12,-6.18,-14.71,9.87,1.00
1780826413.53,0.05,-0.94,-0.13,-0.67,-8.78,-0.60,0.95
1780826413.73,0.09,-1.02,-0.15,-1.08,-24.70,-7.68,1.03
1780826413.94,0.10,-0.95,-0.16,7.27,-19.20,-6.83,0.97
1780826414.13,0.11,-0.98,-0.15,13.78,-25.14,-3.11,1.00
1780826414.33,0.17,-0.90,-0.13,21.63,-14.43,-6.06,0.93
1780826414.53,0.20,-0.82,-0.15,26.71,-20.60,-8.27,0.86
1780826414.73,0.14,-0.71,-0.26,4.16,-8.63,14.24,0.77
1780826414.93,0.10,-0.62,-0.27,23.85,11.60,22.79,0.68
1780826415.13,1.69,-2.00,1.25,150.98,236.76,-69.28,2.90
1780826415.33,0.34,1.61,1.56,173.89,-18.15,52.63,2.26
1780826415.53,0.24,-0.18,1.16,-6.79,100.61,5.02,1.20
1780826415.73,-0.45,0.25,1.03,30.79,-33.40,19.18,1.15
1780826415.93,-0.31,0.05,1.04,-26.26,11.34,1.11,1.08
1780826416.13,0.19,-0.15,0.93,43.71,-35.87,-1.82,0.97
1780826416.33,0.07,-0.15,0.86,41.66,-0.20,-1.49,0.87
1780826416.53,-0.03,0.22,0.99,16.64,0.06,24.86,1.01
1780826416.73,-0.03,0.13,0.80,-12.33,-6.07,-5.50,0.81
1780826416.93,0.07,0.35,1.01,-27.29,3.89,9.06,1.07
1780826417.13,0.05,-0.05,0.74,-12.69,-30.45,-90.01,0.74
1780826417.33,0.20,-0.24,0.60,-81.53,-57.99,-31.93,0.68
1780826417.53,0.60,-0.30,0.81,26.99,-71.98,-102.73,1.05
1780826417.73,0.38,-0.19,0.66,-40.47,-3.13,40.92,0.79
