time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826178.27,-0.09,-0.98,-0.00,-8.98,-22.84,2.56,0.98
1780826178.47,-0.06,-0.96,-0.07,-10.40,-37.30,-0.52,0.97
1780826178.67,-0.14,-0.99,-0.15,-17.40,-51.81,7.42,1.01
1780826178.87,-0.09,-0.97,-0.12,3.05,-29.09,-5.08,0.98
1780826179.07,-0.11,-0.96,-0.11,8.70,-15.93,-14.85,0.98
1780826179.27,-0.05,-0.83,-0.01,32.34,-1.92,-26.02,0.83
1780826179.47,-0.01,-0.89,-0.00,28.97,3.71,-28.08,0.89
1780826179.67,-0.10,-0.64,0.01,47.79,-1.82,-29.19,0.65
1780826179.87,0.01,-0.38,-0.04,60.60,12.30,-28.17,0.38
1780826180.07,1.23,-1.82,1.40,180.13,71.20,43.07,2.61
1780826180.27,0.67,1.90,2.00,52.76,-81.08,-51.44,2.84
1780826180.48,0.58,-0.33,0.74,-3.51,66.87,52.85,0.99
1780826180.67,0.37,0.03,0.72,107.08,-34.28,1.60,0.81
1780826180.87,0.65,0.05,0.72,17.95,-55.75,47.85,0.97
1780826181.07,0.84,0.16,0.51,15.32,-22.07,23.35,0.99
1780826181.27,0.72,0.22,0.58,-22.66,16.07,-15.37,0.95
1780826181.47,0.66,0.00,0.66,-31.56,9.24,-1.69,0.93
1780826181.67,0.67,0.07,0.64,3.01,-2.78,0.44,0.93
1780826181.88,0.69,0.07,0.66,-6.27,-1.63,-1.91,0.96
