time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824650.30,0.28,-0.92,-0.25,-2.14,7.53,-7.56,0.99
1780824650.50,0.30,-0.83,-0.37,-16.48,19.37,-44.67,0.95
1780824650.70,0.27,-0.74,-0.23,-8.86,28.30,-13.66,0.82
1780824650.90,0.25,-0.76,-0.27,6.30,41.55,2.70,0.85
1780824651.10,0.20,-0.60,-0.37,43.34,24.45,-2.11,0.73
1780824651.30,1.44,-1.20,0.27,50.20,35.87,-0.22,1.89
1780824651.50,0.26,-0.31,0.23,-48.18,60.21,-90.14,0.46
1780824651.70,0.88,0.19,0.86,-100.34,95.69,-196.69,1.24
1780824651.90,0.39,-0.05,0.91,23.99,66.71,-94.72,0.99
1780824652.10,-0.33,-0.04,0.90,-7.14,-36.18,29.68,0.96
1780824652.30,-0.13,-0.14,0.86,-14.63,1.96,10.23,0.88
1780824652.50,0.13,0.19,1.06,-15.35,-59.69,18.53,1.09
1780824652.70,0.48,-0.45,0.97,11.84,-7.94,-26.79,1.17
1780824652.90,-0.20,-0.06,0.84,6.26,20.49,-13.69,0.87
1780824653.10,0.02,-0.19,0.93,7.61,-9.09,-0.12,0.95
