time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565762.37,0.09,-0.99,0.16,0.75,-15.63,6.78,1.01
1773565762.43,0.03,-0.98,0.12,4.23,-37.08,8.70,0.99
1773565762.53,0.07,-0.99,0.08,-7.77,-62.47,15.22,0.99
1773565762.63,0.00,-0.98,0.05,-30.76,-64.95,44.53,0.98
1773565762.74,0.03,-0.95,0.14,-28.18,-73.25,25.11,0.96
1773565762.84,-0.12,-0.88,0.13,-31.92,-140.82,82.00,0.90
1773565762.94,-0.01,-0.85,0.14,52.05,-81.12,-214.29,0.86
1773565763.03,0.01,-0.82,0.22,-3.94,-126.93,-127.86,0.85
1773565763.14,-0.06,-0.71,0.21,26.70,-145.92,-108.61,0.74
1773565763.25,-0.07,-0.51,0.02,18.81,-219.45,-35.65,0.52
1773565763.35,0.13,-0.64,0.08,94.95,-172.63,-123.42,0.66
1773565763.45,1.11,-0.33,1.07,109.53,223.97,-435.63,1.58
1773565763.55,-1.43,-0.29,0.29,-146.69,489.97,-502.20,1.49
1773565763.66,2.00,0.45,1.01,-265.33,-246.72,122.43,2.29
1773565763.77,0.36,-0.66,0.02,-95.50,-5.48,88.67,0.76
1773565763.87,0.72,-0.11,0.51,-4.40,-156.17,-33.25,0.89
1773565763.97,1.26,0.04,0.59,29.59,-48.26,-121.70,1.39
1773565764.07,0.70,-0.38,0.50,58.34,31.48,99.97,0.94
1773565764.18,0.69,-0.31,0.58,-8.69,18.30,28.81,0.95
1773565764.28,0.71,-0.29,0.57,-71.48,-4.86,26.23,0.95
1773565764.38,0.67,-0.45,0.54,-38.55,3.39,15.97,0.97
1773565764.48,0.61,-0.53,0.48,-67.25,-20.35,20.37,0.94
1773565764.58,0.76,-0.53,0.46,6.50,-11.39,-1.56,1.04
1773565764.69,0.65,-0.40,0.53,-42.70,-27.85,8.26,0.93
1773565764.80,0.64,-0.51,0.47,-9.40,-8.08,-2.86,0.94
