time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827035.98,0.13,-0.88,-0.18,15.98,-9.55,-1.89,0.90
1780827036.18,0.22,-0.94,-0.30,-3.77,8.06,18.89,1.01
1780827036.38,0.16,-0.84,-0.47,-40.85,2.16,5.78,0.98
1780827036.58,0.13,-0.64,-0.43,-28.89,-1.44,15.84,0.78
1780827036.78,0.12,-0.61,-0.29,8.53,10.16,30.90,0.69
1780827036.98,0.22,-0.85,-0.53,42.94,-0.46,23.51,1.02
1780827037.18,0.53,-2.00,-0.20,-6.20,-16.20,-19.02,2.08
1780827037.38,-0.69,0.12,0.75,91.05,-98.01,108.10,1.03
1780827037.58,-0.20,-0.67,0.45,217.35,-14.03,-116.98,0.84
1780827037.78,0.32,0.02,-0.01,75.18,115.73,-44.11,0.32
1780827037.98,-0.14,-0.25,0.42,-83.06,-1.65,-50.42,0.51
1780827038.19,-0.44,-0.15,0.68,-32.12,0.84,-4.41,0.82
1780827038.39,-0.33,-0.13,0.81,35.05,21.89,-21.37,0.88
1780827038.59,-0.35,-0.17,0.33,-43.89,-24.02,-58.50,0.51
1780827038.80,-0.40,-0.23,0.58,-43.99,-7.36,17.58,0.74
1780827038.99,-0.49,-0.12,0.75,-6.86,-3.70,0.32,0.90
1780827039.18,-0.44,-0.26,0.77,1.26,-7.08,-16.31,0.93
1780827039.38,-0.44,-0.22,0.79,5.50,-3.66,0.85,0.93
