time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823980.27,0.07,-0.96,-0.20,-13.72,-3.19,-10.27,0.98
1780823980.45,0.08,-0.97,-0.19,4.04,-12.59,-9.11,0.99
1780823980.65,0.09,-0.97,-0.20,3.07,-13.34,-1.68,0.99
1780823980.85,0.05,-0.99,-0.22,12.33,-22.90,0.74,1.02
1780823981.05,0.05,-0.98,-0.17,20.97,-36.70,2.71,0.99
1780823981.25,0.04,-0.97,-0.11,18.02,-42.92,0.56,0.98
1780823981.46,0.07,-0.97,-0.07,32.82,-36.11,-2.05,0.97
1780823981.65,0.03,-0.90,-0.00,46.62,-23.08,-2.95,0.90
1780823981.85,-0.06,-0.66,-0.01,39.23,-54.88,5.87,0.67
1780823982.05,0.03,-0.51,-0.10,55.05,-39.63,-3.10,0.52
1780823982.25,0.18,-2.00,1.60,-33.23,45.16,-170.96,2.57
1780823982.45,0.83,0.93,-0.03,212.81,64.87,56.24,1.25
1780823982.66,0.39,0.50,0.64,-37.62,4.90,-61.31,0.90
1780823982.85,0.10,0.34,0.72,-55.33,-14.61,33.26,0.80
1780823983.05,0.45,-0.29,1.14,-65.66,10.34,28.36,1.26
1780823983.25,0.22,-0.20,0.88,33.97,-14.93,42.02,0.93
1780823983.45,0.50,-0.16,0.77,-14.21,8.24,3.87,0.93
1780823983.66,0.35,-0.24,0.84,51.63,34.66,-12.96,0.94
