time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826441.70,0.04,-0.92,-0.29,7.02,-0.14,25.54,0.97
1780826441.90,0.20,-0.95,-0.35,10.86,5.32,-17.73,1.03
1780826442.10,0.05,-0.95,-0.27,-4.43,-4.82,-2.80,0.99
1780826442.30,0.31,-0.94,-0.29,17.44,10.78,37.83,1.03
1780826442.50,0.05,-0.97,-0.38,-33.15,-7.95,-6.51,1.05
1780826442.70,0.04,-0.97,-0.38,-26.82,-18.75,-14.59,1.04
1780826442.91,0.03,-0.85,-0.49,-32.68,10.21,25.64,0.98
1780826443.10,-0.05,-0.84,-0.48,-17.44,7.01,18.69,0.97
1780826443.30,0.00,-0.75,-0.47,-3.34,-14.88,37.38,0.89
1780826443.51,-0.01,-0.53,-0.31,-9.21,-5.96,31.14,0.61
1780826443.70,-0.21,-0.56,-0.62,-37.70,1.79,-2.25,0.86
1780826443.90,0.34,-0.75,-2.00,-206.00,-197.58,-19.28,2.16
1780826444.11,-0.97,0.50,-0.66,43.78,-104.69,134.85,1.28
1780826444.30,-0.83,-0.16,-0.39,-7.12,-64.46,11.24,0.93
1780826444.51,-0.76,-0.16,-0.16,-14.08,49.74,-92.59,0.79
1780826444.70,-0.84,-0.49,-1.36,-43.23,88.86,7.39,1.67
1780826444.90,-0.33,-0.25,-0.80,4.11,-40.34,-17.78,0.90
1780826445.10,-0.58,-0.14,-0.81,15.87,21.69,26.96,1.00
1780826445.30,-0.59,-0.32,-0.71,10.14,1.22,-16.24,0.98
1780826445.50,-0.81,-0.45,-0.63,5.80,0.92,10.95,1.12
