time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824058.03,0.55,-0.92,-1.21,-34.96,-86.11,22.58,1.62
1780824058.23,-0.04,-0.48,-0.77,-1.91,-89.93,20.81,0.91
1780824058.43,0.12,-0.74,-0.87,2.11,-1.08,-80.02,1.15
1780824058.63,-0.01,-0.66,-0.32,55.64,-119.61,10.43,0.73
1780824058.83,-0.13,-0.68,-0.43,-22.37,-76.06,-56.92,0.82
1780824059.03,0.23,-0.80,-0.34,-0.20,-50.73,-55.99,0.90
1780824059.23,0.20,-0.89,-0.35,10.61,-8.77,-20.23,0.98
1780824059.43,0.16,-0.90,-0.42,5.40,39.32,-6.39,1.01
1780824059.63,0.09,-0.96,-0.44,-17.96,48.47,-4.95,1.06
1780824059.83,0.16,-0.89,-0.35,7.35,41.03,18.64,0.97
1780824060.03,0.17,-0.91,-0.38,-0.86,32.95,-1.79,1.00
1780824060.23,0.17,-0.91,-0.31,2.63,29.92,-7.50,0.97
1780824060.43,0.25,-0.84,-0.22,4.01,41.49,-24.37,0.90
1780824060.63,0.14,-0.75,-0.22,24.14,26.77,-5.31,0.80
1780824060.83,0.07,-0.63,-0.15,11.57,64.10,16.53,0.65
1780824061.03,0.56,-0.69,-0.12,185.03,30.85,-79.60,0.90
1780824061.23,1.21,2.00,1.73,-57.32,-138.67,-89.08,2.91
1780824061.43,0.41,-0.81,0.05,-13.82,123.82,-61.30,0.91
1780824061.63,0.79,-0.24,0.90,91.12,-23.37,58.15,1.22
1780824061.83,0.18,-0.25,0.73,-22.27,11.41,36.04,0.79
1780824062.03,0.29,-0.61,0.65,2.70,-35.03,45.05,0.94
1780824062.23,0.54,-0.50,0.59,-17.82,6.49,-19.60,0.95
1780824062.43,0.58,-0.30,0.71,2.08,38.60,8.59,0.97
