time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827285.25,-0.11,-0.99,-0.06,10.20,4.14,6.32,1.00
1780827285.44,-0.03,-1.02,-0.11,-2.68,-2.01,-1.24,1.02
1780827285.64,-0.02,-0.98,-0.11,4.63,-6.91,2.63,0.99
1780827285.84,-0.01,-0.73,-0.24,-10.64,-20.00,6.83,0.77
1780827286.04,0.04,-0.45,-0.19,-40.27,-51.98,-13.25,0.49
1780827286.24,0.72,-2.00,-0.75,-49.24,31.93,-162.09,2.25
1780827286.44,-0.25,-1.09,0.46,201.70,93.12,170.79,1.21
1780827286.64,-0.10,0.06,-0.02,-127.93,-62.11,-22.16,0.11
1780827286.84,-0.42,1.77,0.10,-66.04,78.99,-33.31,1.82
1780827287.04,-1.26,0.19,0.77,13.92,133.79,-61.29,1.49
1780827287.24,-0.52,-0.03,0.33,22.57,-40.35,-39.98,0.62
1780827287.45,-1.13,-0.81,0.49,64.68,5.49,-25.51,1.47
1780827287.64,-1.03,-0.16,0.69,20.15,29.21,-40.79,1.25
1780827287.84,-1.15,0.02,0.51,-13.32,3.34,-18.93,1.25
1780827288.04,-0.87,-0.12,0.58,7.95,2.99,0.47,1.05
1780827288.24,-0.82,-0.05,0.51,-3.65,2.53,3.66,0.97
1780827288.44,-0.83,-0.09,0.47,-0.29,-3.91,-0.65,0.96
1780827288.64,-0.83,-0.03,0.50,-2.31,-4.59,-0.45,0.97
