time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565053.72,0.05,-0.86,0.41,0.02,-7.86,18.43,0.95
1773565053.83,0.07,-0.90,0.35,-37.59,-2.20,46.82,0.96
1773565053.94,-0.01,-0.94,0.32,-36.87,10.06,22.34,0.99
1773565054.03,-0.01,-0.93,0.23,-32.05,8.44,17.50,0.95
1773565054.14,-0.10,-0.95,0.20,-36.44,13.02,23.74,0.98
1773565054.24,-0.18,-0.93,0.23,-31.54,2.64,41.86,0.97
1773565054.35,-0.17,-0.89,0.18,-11.66,1.74,59.16,0.92
1773565054.45,-0.18,-0.91,0.20,-15.11,22.99,64.78,0.94
1773565054.55,-0.22,-0.83,0.16,7.24,42.59,49.68,0.88
1773565054.67,0.11,-0.68,0.02,52.69,94.20,82.15,0.69
1773565054.76,-0.06,-0.60,0.11,78.70,2.11,141.24,0.61
1773565054.87,-0.09,-0.44,0.06,-39.71,90.49,120.84,0.45
1773565054.97,-0.82,-0.59,0.18,77.10,141.37,120.99,1.02
1773565055.07,-1.55,-2.00,0.11,-58.60,-510.57,-35.89,2.53
1773565055.19,-2.00,0.23,1.01,-154.53,17.36,209.89,2.25
1773565055.29,-1.28,-0.61,0.16,29.36,139.02,118.21,1.43
1773565055.38,-1.53,-0.09,0.03,-22.92,50.59,2.59,1.53
1773565055.49,-0.94,-0.16,-0.22,-86.02,117.77,9.30,0.97
1773565055.59,-0.97,-0.24,-0.16,-2.53,166.58,-89.76,1.01
1773565055.69,-0.94,-0.44,-0.07,-24.27,108.63,-121.22,1.04
1773565055.81,-0.90,-0.42,-0.09,11.37,47.05,-97.57,1.00
1773565055.91,-0.79,-0.57,-0.12,1.83,23.60,-69.62,0.98
1773565056.01,-0.80,-0.57,-0.21,-50.23,23.98,-38.87,1.00
1773565056.12,-0.76,-0.50,-0.36,-34.79,8.03,-49.57,0.98
1773565056.21,-0.82,-0.49,-0.42,-56.21,25.08,-46.31,1.04
