time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565532.03,0.12,-0.39,0.86,21.30,-27.85,-29.91,0.95
1773565532.12,0.05,-0.32,0.92,28.38,-36.40,-8.86,0.98
1773565532.23,0.05,-0.26,0.91,-16.90,-11.95,-16.11,0.95
1773565532.33,0.13,-0.32,0.85,-2.20,-25.86,-0.60,0.92
1773565532.44,0.10,-0.28,0.87,6.35,-19.19,3.59,0.92
1773565532.54,0.11,-0.28,0.87,-1.13,-22.58,-2.49,0.92
1773565532.64,0.10,-0.30,0.85,18.09,-18.20,-5.62,0.91
1773565532.75,0.10,-0.28,0.87,13.27,-14.98,-15.13,0.92
1773565532.86,0.10,-0.29,0.84,19.95,-12.72,-17.88,0.89
1773565532.96,0.09,-0.27,0.83,40.15,-22.06,-14.86,0.88
1773565533.06,0.11,-0.27,0.82,52.58,-19.01,-8.96,0.87
1773565533.17,0.11,-0.26,0.79,37.24,-34.63,-3.05,0.84
1773565533.27,0.03,-0.30,0.61,40.72,-15.10,-12.12,0.68
1773565533.37,0.22,-0.46,0.25,-100.43,13.50,-106.83,0.56
1773565533.47,-0.39,-0.76,-0.29,-204.99,425.62,-463.05,0.90
1773565533.57,0.66,-0.43,2.00,-501.91,256.01,-41.71,2.15
1773565533.69,-2.00,-2.00,0.76,498.63,-83.22,-502.20,2.93
1773565533.79,0.11,-0.16,0.92,43.27,47.74,-66.23,0.94
1773565533.90,0.29,0.04,0.81,12.99,-74.18,73.98,0.86
1773565534.00,0.32,-0.37,0.83,-34.29,-35.74,17.59,0.96
1773565534.10,0.24,-0.38,0.83,-6.40,-22.72,-11.68,0.94
1773565534.96,0.27,-0.38,0.82,19.73,3.37,-9.37,0.94
1773565535.05,0.27,-0.32,0.86,6.38,-3.30,-5.99,0.96
1773565535.17,0.27,-0.35,0.83,-13.88,-18.15,4.27,0.94
1773565535.27,0.25,-0.34,0.83,-8.24,-17.89,1.75,0.93
