time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824496.97,0.01,-0.98,-0.20,-4.67,7.51,0.24,1.00
1780824497.17,0.04,-1.01,-0.21,-2.09,5.08,1.03,1.03
1780824497.37,0.04,-0.97,-0.19,-7.14,7.60,-5.57,0.99
1780824497.57,-0.01,-0.75,-0.17,-6.60,-6.38,27.10,0.77
1780824497.77,0.05,-0.72,-0.30,-0.53,-45.76,18.41,0.78
1780824497.97,0.11,-0.66,-0.19,20.56,-66.16,30.40,0.69
1780824498.17,-0.88,-1.10,-0.97,-67.41,-96.05,13.18,1.72
1780824498.37,0.56,-0.27,-0.81,36.82,-240.15,13.67,1.02
1780824498.57,-0.63,0.96,2.00,122.37,-51.64,-85.05,2.31
1780824498.77,-0.02,-0.07,0.70,34.01,38.37,32.60,0.71
1780824498.97,-0.44,-0.07,1.06,55.11,16.53,-47.17,1.15
1780824499.17,-0.55,-0.35,0.96,16.23,-33.03,82.94,1.16
1780824499.37,-0.45,-0.29,0.84,19.95,-3.35,15.47,1.00
1780824499.57,-0.36,-0.15,0.94,-29.98,25.33,-7.24,1.02
1780824499.77,-0.34,-0.14,0.86,22.04,-9.60,-18.44,0.94
1780824499.97,-0.47,-0.19,0.77,-15.80,-5.60,13.05,0.92
1780824500.17,-0.38,-0.13,0.86,5.40,-4.11,-5.27,0.95
1780824500.37,-0.37,-0.15,0.86,-6.39,0.10,2.66,0.95
